parameter,chains,biomass_vars,units
phi,0.6809552493247696,epil,chla_mgm2
gamma_light,0.42210006500253194,epil,chla_mgm2
gamma_epil,0.1048504678519876,epil,chla_mgm2
phi,0.7144929129294869,epil,chla_mgm2
gamma_light,0.4391985002086444,epil,chla_mgm2
gamma_epil,0.10960232229872727,epil,chla_mgm2
phi,0.6793043982579515,epil,chla_mgm2
gamma_light,0.4365384107932966,epil,chla_mgm2
gamma_epil,0.11525060361442215,epil,chla_mgm2
phi,0.6450438392874528,epil,chla_mgm2
gamma_light,0.39975024719993424,epil,chla_mgm2
gamma_epil,0.09271603508648918,epil,chla_mgm2
phi,0.6944067874474913,epil,chla_mgm2
gamma_light,0.4341734479242207,epil,chla_mgm2
gamma_epil,0.09275720906500681,epil,chla_mgm2
phi,0.6603992449245073,epil,chla_mgm2
gamma_light,0.417896160220443,epil,chla_mgm2
gamma_epil,0.1182960339596516,epil,chla_mgm2
phi,0.6701111305025803,epil,chla_mgm2
gamma_light,0.431799281661022,epil,chla_mgm2
gamma_epil,0.1438910592241983,epil,chla_mgm2
phi,0.7014220393588319,epil,chla_mgm2
gamma_light,0.4166511455146313,epil,chla_mgm2
gamma_epil,0.09981780452245237,epil,chla_mgm2
phi,0.6615233134186411,epil,chla_mgm2
gamma_light,0.4326992469013605,epil,chla_mgm2
gamma_epil,0.11546203483606571,epil,chla_mgm2
phi,0.6848795347738318,epil,chla_mgm2
gamma_light,0.4233503923993849,epil,chla_mgm2
gamma_epil,0.10725377955706362,epil,chla_mgm2
phi,0.6961799133426231,epil,chla_mgm2
gamma_light,0.4412201027978563,epil,chla_mgm2
gamma_epil,0.14386598559951733,epil,chla_mgm2
phi,0.6917297772312737,epil,chla_mgm2
gamma_light,0.45641667482023873,epil,chla_mgm2
gamma_epil,0.1415804667206343,epil,chla_mgm2
phi,0.6823357067955018,epil,chla_mgm2
gamma_light,0.4282789235363468,epil,chla_mgm2
gamma_epil,0.11282907946035896,epil,chla_mgm2
phi,0.7154518049690103,epil,chla_mgm2
gamma_light,0.4434403142426471,epil,chla_mgm2
gamma_epil,0.1304521782072328,epil,chla_mgm2
phi,0.6974070257283568,epil,chla_mgm2
gamma_light,0.4379839763134747,epil,chla_mgm2
gamma_epil,0.13125769816680435,epil,chla_mgm2
phi,0.6736760322846937,epil,chla_mgm2
gamma_light,0.420924777851605,epil,chla_mgm2
gamma_epil,0.11428901918426161,epil,chla_mgm2
phi,0.6955861904998468,epil,chla_mgm2
gamma_light,0.42859827443947407,epil,chla_mgm2
gamma_epil,0.11623717303290905,epil,chla_mgm2
phi,0.6881867308622495,epil,chla_mgm2
gamma_light,0.4267405447770852,epil,chla_mgm2
gamma_epil,0.12885130213103677,epil,chla_mgm2
phi,0.674847807563811,epil,chla_mgm2
gamma_light,0.42563463576915495,epil,chla_mgm2
gamma_epil,0.09141452716098251,epil,chla_mgm2
phi,0.6510125849113103,epil,chla_mgm2
gamma_light,0.39321486070526435,epil,chla_mgm2
gamma_epil,0.09043059727999703,epil,chla_mgm2
phi,0.6814664518716814,epil,chla_mgm2
gamma_light,0.4383835414569715,epil,chla_mgm2
gamma_epil,0.11794313659855116,epil,chla_mgm2
phi,0.6869343978693552,epil,chla_mgm2
gamma_light,0.42126717046152196,epil,chla_mgm2
gamma_epil,0.12970631779718703,epil,chla_mgm2
phi,0.694057893304701,epil,chla_mgm2
gamma_light,0.4249734449848367,epil,chla_mgm2
gamma_epil,0.12107886633595717,epil,chla_mgm2
phi,0.6835635806737664,epil,chla_mgm2
gamma_light,0.45649998442547357,epil,chla_mgm2
gamma_epil,0.12986220281675848,epil,chla_mgm2
phi,0.719256892197065,epil,chla_mgm2
gamma_light,0.4317209960048643,epil,chla_mgm2
gamma_epil,0.10285386944236742,epil,chla_mgm2
phi,0.682623300941555,epil,chla_mgm2
gamma_light,0.41605543064139533,epil,chla_mgm2
gamma_epil,0.11975011109758105,epil,chla_mgm2
phi,0.6530414067923868,epil,chla_mgm2
gamma_light,0.4064307220990015,epil,chla_mgm2
gamma_epil,0.1325075813803763,epil,chla_mgm2
phi,0.693232263781341,epil,chla_mgm2
gamma_light,0.4304890964541202,epil,chla_mgm2
gamma_epil,0.08422810433931542,epil,chla_mgm2
phi,0.6699375774486361,epil,chla_mgm2
gamma_light,0.4445176162577796,epil,chla_mgm2
gamma_epil,0.14197830680432555,epil,chla_mgm2
phi,0.6869889950617777,epil,chla_mgm2
gamma_light,0.44008633439942707,epil,chla_mgm2
gamma_epil,0.12319663452977425,epil,chla_mgm2
phi,0.6691276653050621,epil,chla_mgm2
gamma_light,0.4261196082061354,epil,chla_mgm2
gamma_epil,0.09902017186214973,epil,chla_mgm2
phi,0.6696200556039269,epil,chla_mgm2
gamma_light,0.43689397689473264,epil,chla_mgm2
gamma_epil,0.11645410010192771,epil,chla_mgm2
phi,0.6659242629413386,epil,chla_mgm2
gamma_light,0.41600682517444937,epil,chla_mgm2
gamma_epil,0.10440464262937421,epil,chla_mgm2
phi,0.6690670475148989,epil,chla_mgm2
gamma_light,0.3897699773821087,epil,chla_mgm2
gamma_epil,0.08940898795110155,epil,chla_mgm2
phi,0.7023753276399592,epil,chla_mgm2
gamma_light,0.4499859231403462,epil,chla_mgm2
gamma_epil,0.1148887154851027,epil,chla_mgm2
phi,0.6880007924761469,epil,chla_mgm2
gamma_light,0.4144609691016034,epil,chla_mgm2
gamma_epil,0.10767853465582619,epil,chla_mgm2
phi,0.6807988714037541,epil,chla_mgm2
gamma_light,0.4494143611646859,epil,chla_mgm2
gamma_epil,0.11439791332511236,epil,chla_mgm2
phi,0.6761094449328023,epil,chla_mgm2
gamma_light,0.4038790245918421,epil,chla_mgm2
gamma_epil,0.11512062425517641,epil,chla_mgm2
phi,0.6997083227770996,epil,chla_mgm2
gamma_light,0.4599231981881188,epil,chla_mgm2
gamma_epil,0.10472027825213724,epil,chla_mgm2
phi,0.6933520679690055,epil,chla_mgm2
gamma_light,0.43568560861337424,epil,chla_mgm2
gamma_epil,0.0909697305740529,epil,chla_mgm2
phi,0.6785444218085177,epil,chla_mgm2
gamma_light,0.44707971458882034,epil,chla_mgm2
gamma_epil,0.13648353954340045,epil,chla_mgm2
phi,0.6818871544400733,epil,chla_mgm2
gamma_light,0.4481546457624287,epil,chla_mgm2
gamma_epil,0.14141103238666977,epil,chla_mgm2
phi,0.6701197388053869,epil,chla_mgm2
gamma_light,0.4285986666894502,epil,chla_mgm2
gamma_epil,0.09302080277600706,epil,chla_mgm2
phi,0.6922983780518921,epil,chla_mgm2
gamma_light,0.41608905825565523,epil,chla_mgm2
gamma_epil,0.11703320707535304,epil,chla_mgm2
phi,0.6847679735855087,epil,chla_mgm2
gamma_light,0.41309421827882925,epil,chla_mgm2
gamma_epil,0.11991309160509456,epil,chla_mgm2
phi,0.6868389311616643,epil,chla_mgm2
gamma_light,0.45158326696125856,epil,chla_mgm2
gamma_epil,0.09641792095236204,epil,chla_mgm2
phi,0.6770380780822599,epil,chla_mgm2
gamma_light,0.42689862865647066,epil,chla_mgm2
gamma_epil,0.11585837261766621,epil,chla_mgm2
phi,0.6910700412050228,epil,chla_mgm2
gamma_light,0.4048806173225167,epil,chla_mgm2
gamma_epil,0.08630276308538837,epil,chla_mgm2
phi,0.6818715864857015,epil,chla_mgm2
gamma_light,0.43952567723198893,epil,chla_mgm2
gamma_epil,0.1305589632038228,epil,chla_mgm2
phi,0.668014371353861,epil,chla_mgm2
gamma_light,0.42442581006148133,epil,chla_mgm2
gamma_epil,0.13801166535081294,epil,chla_mgm2
phi,0.6820767483556509,epil,chla_mgm2
gamma_light,0.4222845942638766,epil,chla_mgm2
gamma_epil,0.11570155189226843,epil,chla_mgm2
phi,0.701753201493356,epil,chla_mgm2
gamma_light,0.44711735254127427,epil,chla_mgm2
gamma_epil,0.17496658381611926,epil,chla_mgm2
phi,0.6857222827106726,epil,chla_mgm2
gamma_light,0.42009232668852436,epil,chla_mgm2
gamma_epil,0.11167496558446649,epil,chla_mgm2
phi,0.7087893707647134,epil,chla_mgm2
gamma_light,0.4489702248618711,epil,chla_mgm2
gamma_epil,0.13644303247383333,epil,chla_mgm2
phi,0.6572583113390701,epil,chla_mgm2
gamma_light,0.4173678211382252,epil,chla_mgm2
gamma_epil,0.13426810906807357,epil,chla_mgm2
phi,0.6949042495625259,epil,chla_mgm2
gamma_light,0.406320626961351,epil,chla_mgm2
gamma_epil,0.12103429757065884,epil,chla_mgm2
phi,0.657212135324028,epil,chla_mgm2
gamma_light,0.4048040718455371,epil,chla_mgm2
gamma_epil,0.10230691366034188,epil,chla_mgm2
phi,0.6823254912460447,epil,chla_mgm2
gamma_light,0.4131287466025223,epil,chla_mgm2
gamma_epil,0.0808165446536185,epil,chla_mgm2
phi,0.6726608036538576,epil,chla_mgm2
gamma_light,0.4326081487779441,epil,chla_mgm2
gamma_epil,0.08780529120689565,epil,chla_mgm2
phi,0.6811665842355364,epil,chla_mgm2
gamma_light,0.42088767883508416,epil,chla_mgm2
gamma_epil,0.0923457727281518,epil,chla_mgm2
phi,0.6900929869741386,epil,chla_mgm2
gamma_light,0.40510188776626227,epil,chla_mgm2
gamma_epil,0.11722916713385831,epil,chla_mgm2
phi,0.6924289495518646,epil,chla_mgm2
gamma_light,0.41414848087259265,epil,chla_mgm2
gamma_epil,0.10633308755941333,epil,chla_mgm2
phi,0.6612828945607845,epil,chla_mgm2
gamma_light,0.4220509116341603,epil,chla_mgm2
gamma_epil,0.1163862949198092,epil,chla_mgm2
phi,0.6905731181943495,epil,chla_mgm2
gamma_light,0.3885713057053798,epil,chla_mgm2
gamma_epil,0.10312719230117648,epil,chla_mgm2
phi,0.6893333817030043,epil,chla_mgm2
gamma_light,0.4415124598129189,epil,chla_mgm2
gamma_epil,0.12766523876556551,epil,chla_mgm2
phi,0.6466472029871251,epil,chla_mgm2
gamma_light,0.4289558895119267,epil,chla_mgm2
gamma_epil,0.09907747722048442,epil,chla_mgm2
phi,0.6736515865177972,epil,chla_mgm2
gamma_light,0.41927466735482644,epil,chla_mgm2
gamma_epil,0.13362626541931083,epil,chla_mgm2
phi,0.6791157629953293,epil,chla_mgm2
gamma_light,0.44545339429458236,epil,chla_mgm2
gamma_epil,0.11411111975111693,epil,chla_mgm2
phi,0.6675626367796982,epil,chla_mgm2
gamma_light,0.41988915784486175,epil,chla_mgm2
gamma_epil,0.111757125909509,epil,chla_mgm2
phi,0.6777141801094456,epil,chla_mgm2
gamma_light,0.4285109642041873,epil,chla_mgm2
gamma_epil,0.1101096672534089,epil,chla_mgm2
phi,0.6893899573882354,epil,chla_mgm2
gamma_light,0.43088963928440754,epil,chla_mgm2
gamma_epil,0.11925043587503488,epil,chla_mgm2
phi,0.6824965349099271,epil,chla_mgm2
gamma_light,0.41850228836561415,epil,chla_mgm2
gamma_epil,0.10144810377299567,epil,chla_mgm2
phi,0.6626538942351775,epil,chla_mgm2
gamma_light,0.4193954812438601,epil,chla_mgm2
gamma_epil,0.12938684951151116,epil,chla_mgm2
phi,0.6746132380621856,epil,chla_mgm2
gamma_light,0.4084378686397251,epil,chla_mgm2
gamma_epil,0.09131155757208119,epil,chla_mgm2
phi,0.6881539190262512,epil,chla_mgm2
gamma_light,0.42792372710406246,epil,chla_mgm2
gamma_epil,0.10544619408512401,epil,chla_mgm2
phi,0.672827471230577,epil,chla_mgm2
gamma_light,0.41129073073390926,epil,chla_mgm2
gamma_epil,0.10467232644207376,epil,chla_mgm2
phi,0.6897327862707157,epil,chla_mgm2
gamma_light,0.4154573137060529,epil,chla_mgm2
gamma_epil,0.09840489048922285,epil,chla_mgm2
phi,0.6758193472331135,epil,chla_mgm2
gamma_light,0.4207446375094892,epil,chla_mgm2
gamma_epil,0.0917572424093302,epil,chla_mgm2
phi,0.693388004012088,epil,chla_mgm2
gamma_light,0.42032692963598917,epil,chla_mgm2
gamma_epil,0.10837972587003833,epil,chla_mgm2
phi,0.6756012183602362,epil,chla_mgm2
gamma_light,0.40242566636432764,epil,chla_mgm2
gamma_epil,0.11603795833373412,epil,chla_mgm2
phi,0.6948944533335729,epil,chla_mgm2
gamma_light,0.442400817613555,epil,chla_mgm2
gamma_epil,0.11912823061236925,epil,chla_mgm2
phi,0.6669072594229741,epil,chla_mgm2
gamma_light,0.43775917374225976,epil,chla_mgm2
gamma_epil,0.1008210255124409,epil,chla_mgm2
phi,0.683132852933979,epil,chla_mgm2
gamma_light,0.4190128319707687,epil,chla_mgm2
gamma_epil,0.11479851100990716,epil,chla_mgm2
phi,0.6805846021465467,epil,chla_mgm2
gamma_light,0.44832308294150724,epil,chla_mgm2
gamma_epil,0.13432005358294852,epil,chla_mgm2
phi,0.6900540961447413,epil,chla_mgm2
gamma_light,0.41875154373871737,epil,chla_mgm2
gamma_epil,0.06391149022971002,epil,chla_mgm2
phi,0.6921193857693555,epil,chla_mgm2
gamma_light,0.4341420133171285,epil,chla_mgm2
gamma_epil,0.12840449850618524,epil,chla_mgm2
phi,0.6690233367870871,epil,chla_mgm2
gamma_light,0.420328574627331,epil,chla_mgm2
gamma_epil,0.0851420972577622,epil,chla_mgm2
phi,0.6886368962028651,epil,chla_mgm2
gamma_light,0.43391466003901835,epil,chla_mgm2
gamma_epil,0.1203391787210619,epil,chla_mgm2
phi,0.662798981097809,epil,chla_mgm2
gamma_light,0.44597356170225455,epil,chla_mgm2
gamma_epil,0.1138241832635762,epil,chla_mgm2
phi,0.6647744416582773,epil,chla_mgm2
gamma_light,0.43448087448512923,epil,chla_mgm2
gamma_epil,0.15520602854360277,epil,chla_mgm2
phi,0.6373329453266033,epil,chla_mgm2
gamma_light,0.40012290925641225,epil,chla_mgm2
gamma_epil,0.11877541073561942,epil,chla_mgm2
phi,0.6860439736571067,epil,chla_mgm2
gamma_light,0.42903847169384346,epil,chla_mgm2
gamma_epil,0.11957646090157702,epil,chla_mgm2
phi,0.6877661308101163,epil,chla_mgm2
gamma_light,0.45521644569085407,epil,chla_mgm2
gamma_epil,0.15241682579670227,epil,chla_mgm2
phi,0.689157255545906,epil,chla_mgm2
gamma_light,0.43632759583186137,epil,chla_mgm2
gamma_epil,0.12802844325705445,epil,chla_mgm2
phi,0.6597275905028931,epil,chla_mgm2
gamma_light,0.4021517182205007,epil,chla_mgm2
gamma_epil,0.10136122736210325,epil,chla_mgm2
phi,0.6923235855408548,epil,chla_mgm2
gamma_light,0.44782427975216005,epil,chla_mgm2
gamma_epil,0.11652136193884943,epil,chla_mgm2
phi,0.6633195180730226,epil,chla_mgm2
gamma_light,0.4439270368676864,epil,chla_mgm2
gamma_epil,0.10924382762504578,epil,chla_mgm2
phi,0.6943838873523042,epil,chla_mgm2
gamma_light,0.47074797698113824,epil,chla_mgm2
gamma_epil,0.11375740162545925,epil,chla_mgm2
phi,0.6794907943880689,epil,chla_mgm2
gamma_light,0.43635334777193263,epil,chla_mgm2
gamma_epil,0.11354308248814034,epil,chla_mgm2
phi,0.6777882265720002,epil,chla_mgm2
gamma_light,0.4116374572269246,epil,chla_mgm2
gamma_epil,0.10411354817794834,epil,chla_mgm2
phi,0.6986046590916639,epil,chla_mgm2
gamma_light,0.44112639144957805,epil,chla_mgm2
gamma_epil,0.1471372093548286,epil,chla_mgm2
phi,0.6865704008912978,epil,chla_mgm2
gamma_light,0.42132658304002807,epil,chla_mgm2
gamma_epil,0.11753501590186081,epil,chla_mgm2
phi,0.7047949675058218,epil,chla_mgm2
gamma_light,0.45672545045745794,epil,chla_mgm2
gamma_epil,0.13989194847361638,epil,chla_mgm2
phi,0.6696735830508557,epil,chla_mgm2
gamma_light,0.4425485249405958,epil,chla_mgm2
gamma_epil,0.1039723815098544,epil,chla_mgm2
phi,0.6767930808103415,epil,chla_mgm2
gamma_light,0.4421776762075071,epil,chla_mgm2
gamma_epil,0.12671133486584277,epil,chla_mgm2
phi,0.6672917920121916,epil,chla_mgm2
gamma_light,0.42448475680957914,epil,chla_mgm2
gamma_epil,0.1150235739620342,epil,chla_mgm2
phi,0.6759175357256945,epil,chla_mgm2
gamma_light,0.42554744249426163,epil,chla_mgm2
gamma_epil,0.08992922336695826,epil,chla_mgm2
phi,0.6772479745043238,epil,chla_mgm2
gamma_light,0.39731870500063793,epil,chla_mgm2
gamma_epil,0.08607911090621007,epil,chla_mgm2
phi,0.6917982131403233,epil,chla_mgm2
gamma_light,0.43294207956278236,epil,chla_mgm2
gamma_epil,0.12156781526630886,epil,chla_mgm2
phi,0.6984627962876749,epil,chla_mgm2
gamma_light,0.43058908785754535,epil,chla_mgm2
gamma_epil,0.07872806255904734,epil,chla_mgm2
phi,0.6993005968496584,epil,chla_mgm2
gamma_light,0.4189283575834944,epil,chla_mgm2
gamma_epil,0.11352238631003567,epil,chla_mgm2
phi,0.6802680596006905,epil,chla_mgm2
gamma_light,0.4332530511416891,epil,chla_mgm2
gamma_epil,0.11990797574086821,epil,chla_mgm2
phi,0.6919429073315633,epil,chla_mgm2
gamma_light,0.46187303873220475,epil,chla_mgm2
gamma_epil,0.12530851498557238,epil,chla_mgm2
phi,0.6554498202854002,epil,chla_mgm2
gamma_light,0.4396168594797906,epil,chla_mgm2
gamma_epil,0.12881062914488767,epil,chla_mgm2
phi,0.6803982267707367,epil,chla_mgm2
gamma_light,0.4363556848344933,epil,chla_mgm2
gamma_epil,0.13556764235452892,epil,chla_mgm2
phi,0.6815123148492332,epil,chla_mgm2
gamma_light,0.4069471849833514,epil,chla_mgm2
gamma_epil,0.09199149463747786,epil,chla_mgm2
phi,0.6744370733817872,epil,chla_mgm2
gamma_light,0.41988243974104433,epil,chla_mgm2
gamma_epil,0.12542577913281866,epil,chla_mgm2
phi,0.6980708083758352,epil,chla_mgm2
gamma_light,0.41172659276226553,epil,chla_mgm2
gamma_epil,0.09146250378339384,epil,chla_mgm2
phi,0.6565407630109293,epil,chla_mgm2
gamma_light,0.4164118846835868,epil,chla_mgm2
gamma_epil,0.11522407135802784,epil,chla_mgm2
phi,0.6673794155868623,epil,chla_mgm2
gamma_light,0.41311855278626175,epil,chla_mgm2
gamma_epil,0.08581671032405769,epil,chla_mgm2
phi,0.6697426864728707,epil,chla_mgm2
gamma_light,0.4202449667752487,epil,chla_mgm2
gamma_epil,0.11026062407370978,epil,chla_mgm2
phi,0.6960476296613886,epil,chla_mgm2
gamma_light,0.4241790648292364,epil,chla_mgm2
gamma_epil,0.09400059269910943,epil,chla_mgm2
phi,0.6844527969426947,epil,chla_mgm2
gamma_light,0.416596256187168,epil,chla_mgm2
gamma_epil,0.0825409899118837,epil,chla_mgm2
phi,0.6802703122779913,epil,chla_mgm2
gamma_light,0.465601818232965,epil,chla_mgm2
gamma_epil,0.1405817126841356,epil,chla_mgm2
phi,0.68708620147339,epil,chla_mgm2
gamma_light,0.46096151493398857,epil,chla_mgm2
gamma_epil,0.12378524787355306,epil,chla_mgm2
phi,0.6759804918330505,epil,chla_mgm2
gamma_light,0.41087710771327773,epil,chla_mgm2
gamma_epil,0.07029380574057226,epil,chla_mgm2
phi,0.6728621908118771,epil,chla_mgm2
gamma_light,0.4264017691216847,epil,chla_mgm2
gamma_epil,0.09824625323630434,epil,chla_mgm2
phi,0.6800518196171346,epil,chla_mgm2
gamma_light,0.4303617213162161,epil,chla_mgm2
gamma_epil,0.1306221804951061,epil,chla_mgm2
phi,0.6837503208539658,epil,chla_mgm2
gamma_light,0.4158581585455161,epil,chla_mgm2
gamma_epil,0.13459956220750624,epil,chla_mgm2
phi,0.671705680989136,epil,chla_mgm2
gamma_light,0.4443568203741668,epil,chla_mgm2
gamma_epil,0.14350234441008416,epil,chla_mgm2
phi,0.6763635175620217,epil,chla_mgm2
gamma_light,0.44657002256017614,epil,chla_mgm2
gamma_epil,0.11565889001061669,epil,chla_mgm2
phi,0.6656894440981447,epil,chla_mgm2
gamma_light,0.4399770479024598,epil,chla_mgm2
gamma_epil,0.11204821082786197,epil,chla_mgm2
phi,0.6962779749455799,epil,chla_mgm2
gamma_light,0.45687756346953967,epil,chla_mgm2
gamma_epil,0.14866079690364306,epil,chla_mgm2
phi,0.7097191033412771,epil,chla_mgm2
gamma_light,0.4377987885622297,epil,chla_mgm2
gamma_epil,0.10632146543559992,epil,chla_mgm2
phi,0.7035972366028103,epil,chla_mgm2
gamma_light,0.43603961524185875,epil,chla_mgm2
gamma_epil,0.12270931074262202,epil,chla_mgm2
phi,0.7011871050527191,epil,chla_mgm2
gamma_light,0.4366982509655338,epil,chla_mgm2
gamma_epil,0.10648063291917724,epil,chla_mgm2
phi,0.6500839929859278,epil,chla_mgm2
gamma_light,0.4174544393405298,epil,chla_mgm2
gamma_epil,0.11604407430417105,epil,chla_mgm2
phi,0.6563739001772664,epil,chla_mgm2
gamma_light,0.42312900005806764,epil,chla_mgm2
gamma_epil,0.11929430572323305,epil,chla_mgm2
phi,0.6875166814066652,epil,chla_mgm2
gamma_light,0.4326677696228414,epil,chla_mgm2
gamma_epil,0.13162500716516667,epil,chla_mgm2
phi,0.700414199858124,epil,chla_mgm2
gamma_light,0.4335857813032784,epil,chla_mgm2
gamma_epil,0.10543738551858488,epil,chla_mgm2
phi,0.6854834897076173,epil,chla_mgm2
gamma_light,0.4049436733939976,epil,chla_mgm2
gamma_epil,0.10372215175985963,epil,chla_mgm2
phi,0.6949313729443959,epil,chla_mgm2
gamma_light,0.43982005364171106,epil,chla_mgm2
gamma_epil,0.08421602317507833,epil,chla_mgm2
phi,0.6631570103519713,epil,chla_mgm2
gamma_light,0.43124692607199744,epil,chla_mgm2
gamma_epil,0.07356576192878679,epil,chla_mgm2
phi,0.6873670639135065,epil,chla_mgm2
gamma_light,0.4006460867756342,epil,chla_mgm2
gamma_epil,0.07062957144140472,epil,chla_mgm2
phi,0.6902519170407883,epil,chla_mgm2
gamma_light,0.43992695873528703,epil,chla_mgm2
gamma_epil,0.0897406221403054,epil,chla_mgm2
phi,0.6933824276355401,epil,chla_mgm2
gamma_light,0.44157656107112786,epil,chla_mgm2
gamma_epil,0.09460585104597594,epil,chla_mgm2
phi,0.679286771546012,epil,chla_mgm2
gamma_light,0.4316389555082006,epil,chla_mgm2
gamma_epil,0.09004697803390276,epil,chla_mgm2
phi,0.6615958330761252,epil,chla_mgm2
gamma_light,0.40148065815151884,epil,chla_mgm2
gamma_epil,0.10419343938875164,epil,chla_mgm2
phi,0.675472939633173,epil,chla_mgm2
gamma_light,0.41829461359508513,epil,chla_mgm2
gamma_epil,0.13114013255288226,epil,chla_mgm2
phi,0.6735820399101997,epil,chla_mgm2
gamma_light,0.41894817758167063,epil,chla_mgm2
gamma_epil,0.12883976296366498,epil,chla_mgm2
phi,0.6929791124882683,epil,chla_mgm2
gamma_light,0.4316195582990774,epil,chla_mgm2
gamma_epil,0.11958726910297704,epil,chla_mgm2
phi,0.7054282275356647,epil,chla_mgm2
gamma_light,0.45650995850975773,epil,chla_mgm2
gamma_epil,0.15063774286482706,epil,chla_mgm2
phi,0.6862744916137956,epil,chla_mgm2
gamma_light,0.4385557030023951,epil,chla_mgm2
gamma_epil,0.13352203298411008,epil,chla_mgm2
phi,0.6887059150900042,epil,chla_mgm2
gamma_light,0.45551426040352405,epil,chla_mgm2
gamma_epil,0.10538187356000742,epil,chla_mgm2
phi,0.6916223925825057,epil,chla_mgm2
gamma_light,0.4492249485643493,epil,chla_mgm2
gamma_epil,0.1082786064544453,epil,chla_mgm2
phi,0.671407236800419,epil,chla_mgm2
gamma_light,0.4380226866817521,epil,chla_mgm2
gamma_epil,0.11099176273341639,epil,chla_mgm2
phi,0.6806418687133432,epil,chla_mgm2
gamma_light,0.4281929150567474,epil,chla_mgm2
gamma_epil,0.11933523471825283,epil,chla_mgm2
phi,0.656834541534725,epil,chla_mgm2
gamma_light,0.37690246741749994,epil,chla_mgm2
gamma_epil,0.09261080674563439,epil,chla_mgm2
phi,0.6499003468527952,epil,chla_mgm2
gamma_light,0.40520091155393034,epil,chla_mgm2
gamma_epil,0.08292864840928775,epil,chla_mgm2
phi,0.6679186588913125,epil,chla_mgm2
gamma_light,0.44581589635544683,epil,chla_mgm2
gamma_epil,0.1449595738535678,epil,chla_mgm2
phi,0.6763617161317934,epil,chla_mgm2
gamma_light,0.4323758911694647,epil,chla_mgm2
gamma_epil,0.12556728729197836,epil,chla_mgm2
phi,0.670902686335697,epil,chla_mgm2
gamma_light,0.4288582600020209,epil,chla_mgm2
gamma_epil,0.11442403582199982,epil,chla_mgm2
phi,0.6841512013876957,epil,chla_mgm2
gamma_light,0.4488272642977721,epil,chla_mgm2
gamma_epil,0.11932670660676145,epil,chla_mgm2
phi,0.6820281602957627,epil,chla_mgm2
gamma_light,0.4149505587830311,epil,chla_mgm2
gamma_epil,0.10345954100425517,epil,chla_mgm2
phi,0.6791014221073413,epil,chla_mgm2
gamma_light,0.4247853489113271,epil,chla_mgm2
gamma_epil,0.11784307948270455,epil,chla_mgm2
phi,0.680187317526968,epil,chla_mgm2
gamma_light,0.40109693521381273,epil,chla_mgm2
gamma_epil,0.11821023855043464,epil,chla_mgm2
phi,0.7052337822515937,epil,chla_mgm2
gamma_light,0.4720193535363776,epil,chla_mgm2
gamma_epil,0.14057367850091904,epil,chla_mgm2
phi,0.6894831808029354,epil,chla_mgm2
gamma_light,0.4100553110420869,epil,chla_mgm2
gamma_epil,0.1263947248176769,epil,chla_mgm2
phi,0.6879881462234851,epil,chla_mgm2
gamma_light,0.4215259934137263,epil,chla_mgm2
gamma_epil,0.09586780056812762,epil,chla_mgm2
phi,0.6858673638507423,epil,chla_mgm2
gamma_light,0.4733304666661595,epil,chla_mgm2
gamma_epil,0.13684706747762568,epil,chla_mgm2
phi,0.6603207998194511,epil,chla_mgm2
gamma_light,0.422672103762677,epil,chla_mgm2
gamma_epil,0.09283702362756795,epil,chla_mgm2
phi,0.6793038695524772,epil,chla_mgm2
gamma_light,0.3920046301419244,epil,chla_mgm2
gamma_epil,0.11407524619608755,epil,chla_mgm2
phi,0.6720035761285137,epil,chla_mgm2
gamma_light,0.4281184827544134,epil,chla_mgm2
gamma_epil,0.11422583814137487,epil,chla_mgm2
phi,0.6571412460921171,epil,chla_mgm2
gamma_light,0.3915231769526915,epil,chla_mgm2
gamma_epil,0.08861300990195449,epil,chla_mgm2
phi,0.6670381764748674,epil,chla_mgm2
gamma_light,0.4371247908413632,epil,chla_mgm2
gamma_epil,0.07237597078648554,epil,chla_mgm2
phi,0.6717006607581868,epil,chla_mgm2
gamma_light,0.45677534152918575,epil,chla_mgm2
gamma_epil,0.13680725314031278,epil,chla_mgm2
phi,0.6883611384738435,epil,chla_mgm2
gamma_light,0.4374076291783087,epil,chla_mgm2
gamma_epil,0.09323965266750787,epil,chla_mgm2
phi,0.6469806187072085,epil,chla_mgm2
gamma_light,0.40230129848135315,epil,chla_mgm2
gamma_epil,0.0877578065061048,epil,chla_mgm2
phi,0.6996881459014496,epil,chla_mgm2
gamma_light,0.44093317009277105,epil,chla_mgm2
gamma_epil,0.13819766056397723,epil,chla_mgm2
phi,0.6609670429271904,epil,chla_mgm2
gamma_light,0.4089052640280942,epil,chla_mgm2
gamma_epil,0.15315085272661874,epil,chla_mgm2
phi,0.677748395214734,epil,chla_mgm2
gamma_light,0.4386752406324313,epil,chla_mgm2
gamma_epil,0.12721403924110125,epil,chla_mgm2
phi,0.6957501593927272,epil,chla_mgm2
gamma_light,0.44969201052557384,epil,chla_mgm2
gamma_epil,0.10668195518942564,epil,chla_mgm2
phi,0.6940126438117427,epil,chla_mgm2
gamma_light,0.424067698544069,epil,chla_mgm2
gamma_epil,0.09254366533054005,epil,chla_mgm2
phi,0.7019659804749991,epil,chla_mgm2
gamma_light,0.4597240380521633,epil,chla_mgm2
gamma_epil,0.14525751007791496,epil,chla_mgm2
phi,0.6738316131084741,epil,chla_mgm2
