parameter,chains,biomass_vars,units
gamma_epil,0.10202574477823546,epil,chla_mgm2
phi,0.7092698305148044,epil,chla_mgm2
gamma_light,0.43397381421834824,epil,chla_mgm2
gamma_epil,0.07933112206271822,epil,chla_mgm2
phi,0.6732811072145624,epil,chla_mgm2
gamma_light,0.42517409089111075,epil,chla_mgm2
gamma_epil,0.08645772021691851,epil,chla_mgm2
phi,0.7142976286730738,epil,chla_mgm2
gamma_light,0.45062376580074337,epil,chla_mgm2
gamma_epil,0.13651283001148848,epil,chla_mgm2
phi,0.6626410428826188,epil,chla_mgm2
gamma_light,0.4242075779222965,epil,chla_mgm2
gamma_epil,0.10823513956879663,epil,chla_mgm2
phi,0.7007306919778131,epil,chla_mgm2
gamma_light,0.4334740129681078,epil,chla_mgm2
gamma_epil,0.11331414804839117,epil,chla_mgm2
phi,0.6611899416083228,epil,chla_mgm2
gamma_light,0.4042723287060761,epil,chla_mgm2
gamma_epil,0.10336022788443365,epil,chla_mgm2
phi,0.6750136544323448,epil,chla_mgm2
gamma_light,0.4160791574631075,epil,chla_mgm2
gamma_epil,0.07555794907814668,epil,chla_mgm2
phi,0.6891439293272807,epil,chla_mgm2
gamma_light,0.45251228165807456,epil,chla_mgm2
gamma_epil,0.08400387108178334,epil,chla_mgm2
phi,0.6970213949103539,epil,chla_mgm2
gamma_light,0.4008238558333841,epil,chla_mgm2
gamma_epil,0.10619043491552392,epil,chla_mgm2
phi,0.6426227452526729,epil,chla_mgm2
gamma_light,0.41382885510504824,epil,chla_mgm2
gamma_epil,0.10554577343033344,epil,chla_mgm2
phi,0.7201518098935376,epil,chla_mgm2
gamma_light,0.48839248081453435,epil,chla_mgm2
gamma_epil,0.07807734143817849,epil,chla_mgm2
phi,0.6971879220069711,epil,chla_mgm2
gamma_light,0.4337367366924028,epil,chla_mgm2
gamma_epil,0.12054678983272268,epil,chla_mgm2
phi,0.6682374307536569,epil,chla_mgm2
gamma_light,0.42233865576243856,epil,chla_mgm2
gamma_epil,0.08696536640186477,epil,chla_mgm2
phi,0.6965457489341811,epil,chla_mgm2
gamma_light,0.42865829797113075,epil,chla_mgm2
gamma_epil,0.10434937408979018,epil,chla_mgm2
phi,0.6910407399266236,epil,chla_mgm2
gamma_light,0.4444479398145476,epil,chla_mgm2
gamma_epil,0.09552510203306368,epil,chla_mgm2
phi,0.6765482498355181,epil,chla_mgm2
gamma_light,0.42547833922936973,epil,chla_mgm2
gamma_epil,0.11010724345482886,epil,chla_mgm2
phi,0.6736277354170438,epil,chla_mgm2
gamma_light,0.4221503176627817,epil,chla_mgm2
gamma_epil,0.07760324338931646,epil,chla_mgm2
phi,0.6899512198072691,epil,chla_mgm2
gamma_light,0.4480750590847086,epil,chla_mgm2
gamma_epil,0.12048384832805928,epil,chla_mgm2
phi,0.6829818965827827,epil,chla_mgm2
gamma_light,0.42118469004066345,epil,chla_mgm2
gamma_epil,0.12483741354507367,epil,chla_mgm2
phi,0.6978281560062347,epil,chla_mgm2
gamma_light,0.40269086904408946,epil,chla_mgm2
gamma_epil,0.06102461400096934,epil,chla_mgm2
phi,0.6796840247032737,epil,chla_mgm2
gamma_light,0.3954272747430069,epil,chla_mgm2
gamma_epil,0.09299073316388608,epil,chla_mgm2
phi,0.7131281798804964,epil,chla_mgm2
gamma_light,0.47458222587324755,epil,chla_mgm2
gamma_epil,0.13330916037252558,epil,chla_mgm2
phi,0.694788650624388,epil,chla_mgm2
gamma_light,0.44498851879280876,epil,chla_mgm2
gamma_epil,0.12288735308456868,epil,chla_mgm2
phi,0.7115545334341874,epil,chla_mgm2
gamma_light,0.46339582854418004,epil,chla_mgm2
gamma_epil,0.14090218124963472,epil,chla_mgm2
phi,0.7027459514800589,epil,chla_mgm2
gamma_light,0.4334644208840485,epil,chla_mgm2
gamma_epil,0.10625499783418299,epil,chla_mgm2
phi,0.6954924901751446,epil,chla_mgm2
gamma_light,0.4285120463597003,epil,chla_mgm2
gamma_epil,0.09104748666111909,epil,chla_mgm2
phi,0.6798466004376331,epil,chla_mgm2
gamma_light,0.42694998001733836,epil,chla_mgm2
gamma_epil,0.07791591559795223,epil,chla_mgm2
phi,0.6889071042705862,epil,chla_mgm2
gamma_light,0.438082989211976,epil,chla_mgm2
gamma_epil,0.11601169840770814,epil,chla_mgm2
phi,0.6804954150311077,epil,chla_mgm2
gamma_light,0.41466882462396787,epil,chla_mgm2
gamma_epil,0.09112438380778844,epil,chla_mgm2
phi,0.6882228932120652,epil,chla_mgm2
gamma_light,0.44061036180806984,epil,chla_mgm2
gamma_epil,0.10841202764293764,epil,chla_mgm2
phi,0.6885671931640122,epil,chla_mgm2
gamma_light,0.41489718186353225,epil,chla_mgm2
gamma_epil,0.10166413964103967,epil,chla_mgm2
phi,0.7171975030603752,epil,chla_mgm2
gamma_light,0.4336616897981749,epil,chla_mgm2
gamma_epil,0.114630484126313,epil,chla_mgm2
phi,0.6861989429161469,epil,chla_mgm2
gamma_light,0.4365579988496842,epil,chla_mgm2
gamma_epil,0.09502004884388306,epil,chla_mgm2
phi,0.6937825891446494,epil,chla_mgm2
gamma_light,0.4342953699587216,epil,chla_mgm2
gamma_epil,0.12027323352800327,epil,chla_mgm2
phi,0.6920802881965746,epil,chla_mgm2
gamma_light,0.4195004819188269,epil,chla_mgm2
gamma_epil,0.10385961864467665,epil,chla_mgm2
phi,0.6856202559936075,epil,chla_mgm2
gamma_light,0.4515811686486009,epil,chla_mgm2
gamma_epil,0.12194336781443106,epil,chla_mgm2
phi,0.7123760104720894,epil,chla_mgm2
gamma_light,0.40695932215381797,epil,chla_mgm2
gamma_epil,0.10414633883983931,epil,chla_mgm2
phi,0.6963770954168086,epil,chla_mgm2
gamma_light,0.4476894692735242,epil,chla_mgm2
gamma_epil,0.09080399982149763,epil,chla_mgm2
phi,0.7121959509481883,epil,chla_mgm2
gamma_light,0.4742151724876057,epil,chla_mgm2
gamma_epil,0.15707859148792686,epil,chla_mgm2
phi,0.6573605337135375,epil,chla_mgm2
gamma_light,0.4221524215952775,epil,chla_mgm2
gamma_epil,0.12976776504279813,epil,chla_mgm2
phi,0.6872318322858247,epil,chla_mgm2
gamma_light,0.44657865370404437,epil,chla_mgm2
gamma_epil,0.1291881448427333,epil,chla_mgm2
phi,0.6766993028408651,epil,chla_mgm2
gamma_light,0.4535018329271699,epil,chla_mgm2
gamma_epil,0.14560741002324554,epil,chla_mgm2
phi,0.6935939837745275,epil,chla_mgm2
gamma_light,0.3998482605199638,epil,chla_mgm2
gamma_epil,0.09203358128592481,epil,chla_mgm2
phi,0.6582724923748874,epil,chla_mgm2
gamma_light,0.4364057590721388,epil,chla_mgm2
gamma_epil,0.07810906972133509,epil,chla_mgm2
phi,0.6729436501964363,epil,chla_mgm2
gamma_light,0.4448334045356427,epil,chla_mgm2
gamma_epil,0.08508471347486782,epil,chla_mgm2
phi,0.7110006325244806,epil,chla_mgm2
gamma_light,0.44539487068926487,epil,chla_mgm2
gamma_epil,0.12225990957151026,epil,chla_mgm2
phi,0.6917983008896682,epil,chla_mgm2
gamma_light,0.4265096278572277,epil,chla_mgm2
gamma_epil,0.10463027614488539,epil,chla_mgm2
phi,0.6945732174028464,epil,chla_mgm2
gamma_light,0.42651156614140867,epil,chla_mgm2
gamma_epil,0.11309592153590226,epil,chla_mgm2
phi,0.6982720966061982,epil,chla_mgm2
gamma_light,0.40601484186313813,epil,chla_mgm2
gamma_epil,0.07707109239436011,epil,chla_mgm2
phi,0.6912060041287442,epil,chla_mgm2
gamma_light,0.42637252410038895,epil,chla_mgm2
gamma_epil,0.10862625309302158,epil,chla_mgm2
phi,0.6671657506958484,epil,chla_mgm2
gamma_light,0.41422896846512136,epil,chla_mgm2
gamma_epil,0.06581674485128687,epil,chla_mgm2
phi,0.6684472205792684,epil,chla_mgm2
gamma_light,0.42639637826152665,epil,chla_mgm2
gamma_epil,0.10758809338423106,epil,chla_mgm2
phi,0.7097220148915988,epil,chla_mgm2
gamma_light,0.4253588304448108,epil,chla_mgm2
gamma_epil,0.11345057039552936,epil,chla_mgm2
phi,0.6932486269713473,epil,chla_mgm2
gamma_light,0.4483689220244451,epil,chla_mgm2
gamma_epil,0.08922185831954837,epil,chla_mgm2
phi,0.6556159319324776,epil,chla_mgm2
gamma_light,0.4228578001984939,epil,chla_mgm2
gamma_epil,0.12758926231890183,epil,chla_mgm2
phi,0.7013833455060458,epil,chla_mgm2
gamma_light,0.44418703509662455,epil,chla_mgm2
gamma_epil,0.11162321251383883,epil,chla_mgm2
phi,0.6730856549637657,epil,chla_mgm2
gamma_light,0.42248747371970075,epil,chla_mgm2
gamma_epil,0.08081885272955959,epil,chla_mgm2
phi,0.7020214800047293,epil,chla_mgm2
gamma_light,0.43776590713702934,epil,chla_mgm2
gamma_epil,0.09552008158838315,epil,chla_mgm2
phi,0.6587127303267621,epil,chla_mgm2
gamma_light,0.4524630821467259,epil,chla_mgm2
gamma_epil,0.10908822296963512,epil,chla_mgm2
phi,0.7027838997252327,epil,chla_mgm2
gamma_light,0.43308609698621703,epil,chla_mgm2
gamma_epil,0.11428105747784773,epil,chla_mgm2
phi,0.6824827498912911,epil,chla_mgm2
gamma_light,0.3862728793150602,epil,chla_mgm2
gamma_epil,0.07892027810304518,epil,chla_mgm2
phi,0.6878849063811419,epil,chla_mgm2
gamma_light,0.43953785386146527,epil,chla_mgm2
gamma_epil,0.09370274293645252,epil,chla_mgm2
phi,0.7143894991622288,epil,chla_mgm2
gamma_light,0.45896164900266245,epil,chla_mgm2
gamma_epil,0.12320517899133958,epil,chla_mgm2
phi,0.6874289935147448,epil,chla_mgm2
gamma_light,0.41339695209535204,epil,chla_mgm2
gamma_epil,0.08622699024204508,epil,chla_mgm2
phi,0.651079929627467,epil,chla_mgm2
gamma_light,0.41902733379309615,epil,chla_mgm2
gamma_epil,0.10319688663245372,epil,chla_mgm2
phi,0.6652620425110618,epil,chla_mgm2
gamma_light,0.4173585845866876,epil,chla_mgm2
gamma_epil,0.09829909500266591,epil,chla_mgm2
phi,0.6962996906799348,epil,chla_mgm2
gamma_light,0.4729645840398463,epil,chla_mgm2
gamma_epil,0.12836068312322174,epil,chla_mgm2
phi,0.673636102309644,epil,chla_mgm2
gamma_light,0.44201137381707634,epil,chla_mgm2
gamma_epil,0.08120547829518113,epil,chla_mgm2
phi,0.6785976864004376,epil,chla_mgm2
gamma_light,0.43196903477173365,epil,chla_mgm2
gamma_epil,0.08411262000725771,epil,chla_mgm2
phi,0.6908996334506481,epil,chla_mgm2
gamma_light,0.4213893149532669,epil,chla_mgm2
gamma_epil,0.08870264555722246,epil,chla_mgm2
phi,0.6868761031037438,epil,chla_mgm2
gamma_light,0.405176345941128,epil,chla_mgm2
gamma_epil,0.08612364388554374,epil,chla_mgm2
phi,0.7104822560071775,epil,chla_mgm2
gamma_light,0.491696649177627,epil,chla_mgm2
gamma_epil,0.18837205622226907,epil,chla_mgm2
phi,0.6997079739700384,epil,chla_mgm2
gamma_light,0.443910136598116,epil,chla_mgm2
gamma_epil,0.12170103382758948,epil,chla_mgm2
phi,0.6857885614895677,epil,chla_mgm2
gamma_light,0.4476146158684729,epil,chla_mgm2
gamma_epil,0.11418089155652625,epil,chla_mgm2
phi,0.6755131403067925,epil,chla_mgm2
gamma_light,0.4133106053943954,epil,chla_mgm2
gamma_epil,0.10839613458324678,epil,chla_mgm2
phi,0.7009834015347515,epil,chla_mgm2
gamma_light,0.4251479114098212,epil,chla_mgm2
gamma_epil,0.10224798376439932,epil,chla_mgm2
phi,0.6638739650149873,epil,chla_mgm2
gamma_light,0.46045601925286944,epil,chla_mgm2
gamma_epil,0.13724613938956548,epil,chla_mgm2
phi,0.6943947805946198,epil,chla_mgm2
gamma_light,0.4194009797907758,epil,chla_mgm2
gamma_epil,0.08128604451947034,epil,chla_mgm2
phi,0.6890417100309186,epil,chla_mgm2
gamma_light,0.4376198973821955,epil,chla_mgm2
gamma_epil,0.12739569770084505,epil,chla_mgm2
phi,0.697990587267671,epil,chla_mgm2
gamma_light,0.42210314487053874,epil,chla_mgm2
gamma_epil,0.10295239174386783,epil,chla_mgm2
phi,0.7110104085399069,epil,chla_mgm2
gamma_light,0.4371089038326044,epil,chla_mgm2
gamma_epil,0.12360075151399773,epil,chla_mgm2
phi,0.6929925304046951,epil,chla_mgm2
gamma_light,0.39248939282924167,epil,chla_mgm2
gamma_epil,0.060534814338750034,epil,chla_mgm2
phi,0.708411805402893,epil,chla_mgm2
gamma_light,0.4508548965456137,epil,chla_mgm2
gamma_epil,0.10001455020936383,epil,chla_mgm2
phi,0.6930677616080099,epil,chla_mgm2
gamma_light,0.4618482450560452,epil,chla_mgm2
gamma_epil,0.1305608981850416,epil,chla_mgm2
phi,0.7187820935850798,epil,chla_mgm2
gamma_light,0.4618608418563534,epil,chla_mgm2
gamma_epil,0.11582181637716253,epil,chla_mgm2
phi,0.7137606066027071,epil,chla_mgm2
gamma_light,0.4229868677785673,epil,chla_mgm2
gamma_epil,0.0990323290980494,epil,chla_mgm2
phi,0.7138908841145969,epil,chla_mgm2
gamma_light,0.4627162716390454,epil,chla_mgm2
gamma_epil,0.11345231302199431,epil,chla_mgm2
phi,0.7158599690237796,epil,chla_mgm2
gamma_light,0.4530209866928343,epil,chla_mgm2
gamma_epil,0.11569082005895062,epil,chla_mgm2
phi,0.703702843199652,epil,chla_mgm2
gamma_light,0.38366197964219817,epil,chla_mgm2
gamma_epil,0.05805674980593654,epil,chla_mgm2
phi,0.6769431156877838,epil,chla_mgm2
gamma_light,0.4079088399441896,epil,chla_mgm2
gamma_epil,0.09190085214648548,epil,chla_mgm2
phi,0.6677086365000866,epil,chla_mgm2
gamma_light,0.4246849225516225,epil,chla_mgm2
gamma_epil,0.09767162192372264,epil,chla_mgm2
phi,0.7016000739005499,epil,chla_mgm2
gamma_light,0.44983890834315826,epil,chla_mgm2
gamma_epil,0.1177216222458409,epil,chla_mgm2
phi,0.6733143659014278,epil,chla_mgm2
gamma_light,0.4117682413407552,epil,chla_mgm2
gamma_epil,0.07768687462135529,epil,chla_mgm2
phi,0.6878061671490292,epil,chla_mgm2
gamma_light,0.44339197021606325,epil,chla_mgm2
gamma_epil,0.13688333113857276,epil,chla_mgm2
phi,0.6968155088007896,epil,chla_mgm2
gamma_light,0.43002216628610035,epil,chla_mgm2
gamma_epil,0.08636381042117679,epil,chla_mgm2
phi,0.6696323913557367,epil,chla_mgm2
gamma_light,0.4180586431165888,epil,chla_mgm2
gamma_epil,0.10125642903158512,epil,chla_mgm2
phi,0.6978874925104321,epil,chla_mgm2
gamma_light,0.4192138168350852,epil,chla_mgm2
gamma_epil,0.11290614565039672,epil,chla_mgm2
phi,0.6778585318160617,epil,chla_mgm2
gamma_light,0.4191044706438285,epil,chla_mgm2
gamma_epil,0.1043454164599711,epil,chla_mgm2
phi,0.6825108328393945,epil,chla_mgm2
gamma_light,0.42190358100513053,epil,chla_mgm2
gamma_epil,0.10408915582148422,epil,chla_mgm2
phi,0.681725833125856,epil,chla_mgm2
gamma_light,0.4268590899062744,epil,chla_mgm2
gamma_epil,0.09879389026930134,epil,chla_mgm2
phi,0.671826051972168,epil,chla_mgm2
gamma_light,0.42279121404813436,epil,chla_mgm2
gamma_epil,0.09849302007564707,epil,chla_mgm2
phi,0.6726681298228133,epil,chla_mgm2
gamma_light,0.4276564511961461,epil,chla_mgm2
gamma_epil,0.10226844661041741,epil,chla_mgm2
phi,0.6897046809344887,epil,chla_mgm2
gamma_light,0.40132238428323946,epil,chla_mgm2
gamma_epil,0.06602301061642883,epil,chla_mgm2
phi,0.7009531365576374,epil,chla_mgm2
gamma_light,0.4235782104910792,epil,chla_mgm2
gamma_epil,0.0942597629032899,epil,chla_mgm2
phi,0.6965649228729005,epil,chla_mgm2
gamma_light,0.4443777003970688,epil,chla_mgm2
gamma_epil,0.11206877183130567,epil,chla_mgm2
phi,0.6932320214203367,epil,chla_mgm2
gamma_light,0.44653845072267273,epil,chla_mgm2
gamma_epil,0.11132358764527522,epil,chla_mgm2
phi,0.692476430185913,epil,chla_mgm2
gamma_light,0.44980897937126557,epil,chla_mgm2
gamma_epil,0.12707637075144484,epil,chla_mgm2
phi,0.6931089337444062,epil,chla_mgm2
gamma_light,0.41804383451671767,epil,chla_mgm2
gamma_epil,0.06660457885794423,epil,chla_mgm2
phi,0.6714179362515882,epil,chla_mgm2
gamma_light,0.43697017420121076,epil,chla_mgm2
gamma_epil,0.1140727086217555,epil,chla_mgm2
phi,0.7149463011163855,epil,chla_mgm2
gamma_light,0.405356907685554,epil,chla_mgm2
gamma_epil,0.08536054547257191,epil,chla_mgm2
phi,0.6825576525214482,epil,chla_mgm2
gamma_light,0.44566186065933544,epil,chla_mgm2
gamma_epil,0.10730373124194409,epil,chla_mgm2
phi,0.6690140716082342,epil,chla_mgm2
gamma_light,0.44666895513404375,epil,chla_mgm2
gamma_epil,0.13300964471665758,epil,chla_mgm2
phi,0.7019621160205358,epil,chla_mgm2
gamma_light,0.4495581529275154,epil,chla_mgm2
gamma_epil,0.10542612332311496,epil,chla_mgm2
phi,0.6973398263649387,epil,chla_mgm2
gamma_light,0.4167998817447744,epil,chla_mgm2
gamma_epil,0.08034455100477586,epil,chla_mgm2
phi,0.6837511249327325,epil,chla_mgm2
gamma_light,0.42150519723780794,epil,chla_mgm2
gamma_epil,0.07928669162728084,epil,chla_mgm2
phi,0.7014481081797916,epil,chla_mgm2
gamma_light,0.4369985777373611,epil,chla_mgm2
gamma_epil,0.08937563175698249,epil,chla_mgm2
phi,0.6643994901141944,epil,chla_mgm2
gamma_light,0.40644790646067125,epil,chla_mgm2
gamma_epil,0.08952673845198482,epil,chla_mgm2
phi,0.6709774540479371,epil,chla_mgm2
gamma_light,0.42898131691300495,epil,chla_mgm2
gamma_epil,0.08046341601994453,epil,chla_mgm2
phi,0.6836521617129078,epil,chla_mgm2
gamma_light,0.44611511111529983,epil,chla_mgm2
gamma_epil,0.09114180173813526,epil,chla_mgm2
phi,0.6636111775932245,epil,chla_mgm2
gamma_light,0.40317035846269245,epil,chla_mgm2
gamma_epil,0.060664110325100516,epil,chla_mgm2
phi,0.6780380179281589,epil,chla_mgm2
gamma_light,0.40681332485043425,epil,chla_mgm2
gamma_epil,0.11052439268931527,epil,chla_mgm2
phi,0.6863275172442898,epil,chla_mgm2
gamma_light,0.4360585143733998,epil,chla_mgm2
gamma_epil,0.10269974278079125,epil,chla_mgm2
phi,0.6752336231453039,epil,chla_mgm2
gamma_light,0.4177171440019908,epil,chla_mgm2
gamma_epil,0.08330843510634293,epil,chla_mgm2
phi,0.7178262331866758,epil,chla_mgm2
gamma_light,0.4254274946093284,epil,chla_mgm2
gamma_epil,0.0794324162263935,epil,chla_mgm2
phi,0.6777772368876315,epil,chla_mgm2
gamma_light,0.3943028134808054,epil,chla_mgm2
gamma_epil,0.07407677619357203,epil,chla_mgm2
phi,0.6858864030594073,epil,chla_mgm2
gamma_light,0.42078135732525646,epil,chla_mgm2
gamma_epil,0.13171531381935528,epil,chla_mgm2
phi,0.697844737230034,epil,chla_mgm2
gamma_light,0.40712042243668645,epil,chla_mgm2
gamma_epil,0.09476659649212786,epil,chla_mgm2
phi,0.6845525222785583,epil,chla_mgm2
gamma_light,0.40032084924225797,epil,chla_mgm2
gamma_epil,0.10291483071044621,epil,chla_mgm2
phi,0.6695077267104073,epil,chla_mgm2
gamma_light,0.4201260819249723,epil,chla_mgm2
gamma_epil,0.08060191382426289,epil,chla_mgm2
phi,0.6667683243870308,epil,chla_mgm2
gamma_light,0.39905304220645826,epil,chla_mgm2
gamma_epil,0.08140892608737293,epil,chla_mgm2
phi,0.672652491669815,epil,chla_mgm2
gamma_light,0.44111028743992226,epil,chla_mgm2
gamma_epil,0.11613114415855816,epil,chla_mgm2
phi,0.6824530426302619,epil,chla_mgm2
gamma_light,0.4117085341890423,epil,chla_mgm2
gamma_epil,0.08888198243302185,epil,chla_mgm2
phi,0.6761492653631269,epil,chla_mgm2
gamma_light,0.42451790187095406,epil,chla_mgm2
gamma_epil,0.08658256091068477,epil,chla_mgm2
phi,0.6932868511623839,epil,chla_mgm2
gamma_light,0.4591671862663459,epil,chla_mgm2
gamma_epil,0.14173925428990639,epil,chla_mgm2
phi,0.6738425612710742,epil,chla_mgm2
gamma_light,0.4226658055740315,epil,chla_mgm2
gamma_epil,0.10787586759300752,epil,chla_mgm2
phi,0.7023142839384671,epil,chla_mgm2
gamma_light,0.43439261507258975,epil,chla_mgm2
gamma_epil,0.08454099757949957,epil,chla_mgm2
phi,0.680618046384163,epil,chla_mgm2
gamma_light,0.4280542316432484,epil,chla_mgm2
gamma_epil,0.07132572561686032,epil,chla_mgm2
phi,0.6754261596329232,epil,chla_mgm2
gamma_light,0.42402236751838096,epil,chla_mgm2
gamma_epil,0.09476078653272035,epil,chla_mgm2
phi,0.7049499860682401,epil,chla_mgm2
gamma_light,0.43835408546904064,epil,chla_mgm2
gamma_epil,0.08860701316739689,epil,chla_mgm2
phi,0.7119802302799132,epil,chla_mgm2
gamma_light,0.4634510759034838,epil,chla_mgm2
gamma_epil,0.09586533034651956,epil,chla_mgm2
phi,0.7167876711314529,epil,chla_mgm2
gamma_light,0.41944463752556727,epil,chla_mgm2
gamma_epil,0.08951956907798297,epil,chla_mgm2
phi,0.6820324342068057,epil,chla_mgm2
gamma_light,0.40620735356685783,epil,chla_mgm2
gamma_epil,0.07743871489738735,epil,chla_mgm2
phi,0.7026572773253451,epil,chla_mgm2
gamma_light,0.45437951687176914,epil,chla_mgm2
gamma_epil,0.1265100480664419,epil,chla_mgm2
phi,0.7086646451138533,epil,chla_mgm2
gamma_light,0.4283789056617046,epil,chla_mgm2
gamma_epil,0.08949471641130494,epil,chla_mgm2
phi,0.7126041392879454,epil,chla_mgm2
gamma_light,0.4422805729925602,epil,chla_mgm2
gamma_epil,0.1367017073590655,epil,chla_mgm2
phi,0.7066922512837903,epil,chla_mgm2
gamma_light,0.4351890230879839,epil,chla_mgm2
gamma_epil,0.09400933516636445,epil,chla_mgm2
phi,0.7072410727884102,epil,chla_mgm2
gamma_light,0.4472143661988761,epil,chla_mgm2
gamma_epil,0.11322805262380417,epil,chla_mgm2
phi,0.713979360103221,epil,chla_mgm2
gamma_light,0.4539010451475322,epil,chla_mgm2
gamma_epil,0.13809344791533792,epil,chla_mgm2
phi,0.6704641747366024,epil,chla_mgm2
gamma_light,0.41913010554423,epil,chla_mgm2
gamma_epil,0.09553333201209697,epil,chla_mgm2
phi,0.6679820871162914,epil,chla_mgm2
gamma_light,0.3948982781840672,epil,chla_mgm2
gamma_epil,0.06909221565313203,epil,chla_mgm2
phi,0.6842649734666116,epil,chla_mgm2
gamma_light,0.44605537367961456,epil,chla_mgm2
gamma_epil,0.11537307048312767,epil,chla_mgm2
phi,0.68587785394021,epil,chla_mgm2
gamma_light,0.44889287176049825,epil,chla_mgm2
gamma_epil,0.11386497486127246,epil,chla_mgm2
phi,0.6835281558824408,epil,chla_mgm2
gamma_light,0.41310604189877037,epil,chla_mgm2
gamma_epil,0.10145235192863031,epil,chla_mgm2
phi,0.6980704418024248,epil,chla_mgm2
gamma_light,0.46339276265648294,epil,chla_mgm2
gamma_epil,0.11698360420339468,epil,chla_mgm2
phi,0.6820665347575698,epil,chla_mgm2
gamma_light,0.43250266944104854,epil,chla_mgm2
gamma_epil,0.10503934917000547,epil,chla_mgm2
phi,0.6730433083890076,epil,chla_mgm2
gamma_light,0.4062048010641305,epil,chla_mgm2
gamma_epil,0.06561382188959572,epil,chla_mgm2
phi,0.6873047109987517,epil,chla_mgm2
gamma_light,0.4436288024170193,epil,chla_mgm2
gamma_epil,0.1106058286340406,epil,chla_mgm2
phi,0.6945284224107339,epil,chla_mgm2
gamma_light,0.4408476638078732,epil,chla_mgm2
gamma_epil,0.11714201728767171,epil,chla_mgm2
phi,0.6910937317098942,epil,chla_mgm2
gamma_light,0.4186312076079224,epil,chla_mgm2
gamma_epil,0.11421588361434132,epil,chla_mgm2
phi,0.6769709509978035,epil,chla_mgm2
gamma_light,0.4053116744425498,epil,chla_mgm2
gamma_epil,0.07570826097487415,epil,chla_mgm2
phi,0.6716521790033546,epil,chla_mgm2
gamma_light,0.4233389910811338,epil,chla_mgm2
gamma_epil,0.11589250919172321,epil,chla_mgm2
phi,0.6817196223692745,epil,chla_mgm2
gamma_light,0.43662951808780665,epil,chla_mgm2
gamma_epil,0.08032433537214921,epil,chla_mgm2
phi,0.6868015335766158,epil,chla_mgm2
gamma_light,0.4111510012482274,epil,chla_mgm2
gamma_epil,0.08138676576994085,epil,chla_mgm2
phi,0.6764519748116282,epil,chla_mgm2
gamma_light,0.3981869584546938,epil,chla_mgm2
gamma_epil,0.08925092587268026,epil,chla_mgm2
phi,0.7272004167137445,epil,chla_mgm2
gamma_light,0.4692695012337191,epil,chla_mgm2
gamma_epil,0.1267873660440918,epil,chla_mgm2
phi,0.6960710053002684,epil,chla_mgm2
gamma_light,0.4482952980846418,epil,chla_mgm2
gamma_epil,0.1268470730540451,epil,chla_mgm2
phi,0.6634191949595254,epil,chla_mgm2
gamma_light,0.4618194848243561,epil,chla_mgm2
gamma_epil,0.11058460166438491,epil,chla_mgm2
phi,0.7008158888911752,epil,chla_mgm2
gamma_light,0.45236117431483386,epil,chla_mgm2
gamma_epil,0.10241395081684977,epil,chla_mgm2
phi,0.6836373735643811,epil,chla_mgm2
gamma_light,0.4310361267780393,epil,chla_mgm2
gamma_epil,0.07708305938545656,epil,chla_mgm2
phi,0.6742125604112221,epil,chla_mgm2
gamma_light,0.43644651110141736,epil,chla_mgm2
gamma_epil,0.06429133004651133,epil,chla_mgm2
phi,0.6787036246559396,epil,chla_mgm2
gamma_light,0.42023183963530075,epil,chla_mgm2
gamma_epil,0.10596775120753922,epil,chla_mgm2
phi,0.6946960950774973,epil,chla_mgm2
gamma_light,0.45188125071086765,epil,chla_mgm2
gamma_epil,0.07104203325072399,epil,chla_mgm2
phi,0.6660805897652197,epil,chla_mgm2
gamma_light,0.40309611204962204,epil,chla_mgm2
gamma_epil,0.10301870480579353,epil,chla_mgm2
phi,0.6987403464913815,epil,chla_mgm2
gamma_light,0.4349986777119317,epil,chla_mgm2
gamma_epil,0.08272230171924481,epil,chla_mgm2
phi,0.6989605370017938,epil,chla_mgm2
gamma_light,0.42736902621985484,epil,chla_mgm2
gamma_epil,0.13011344538543107,epil,chla_mgm2
phi,0.678002514090798,epil,chla_mgm2
gamma_light,0.4627058993313503,epil,chla_mgm2
gamma_epil,0.08869380346649774,epil,chla_mgm2
phi,0.6961260976042883,epil,chla_mgm2
gamma_light,0.4306581441007389,epil,chla_mgm2
gamma_epil,0.12082585657908283,epil,chla_mgm2
phi,0.6941814545918729,epil,chla_mgm2
gamma_light,0.41205547382436447,epil,chla_mgm2
gamma_epil,0.09142430906078286,epil,chla_mgm2
phi,0.6985784256070412,epil,chla_mgm2
gamma_light,0.4521508206604278,epil,chla_mgm2
gamma_epil,0.09975855510385942,epil,chla_mgm2
phi,0.6940178626721734,epil,chla_mgm2
gamma_light,0.4273092541396307,epil,chla_mgm2
gamma_epil,0.12336226334080684,epil,chla_mgm2
phi,0.6794715019709165,epil,chla_mgm2
gamma_light,0.427376572200536,epil,chla_mgm2
gamma_epil,0.08657839831894962,epil,chla_mgm2
phi,0.6483868154657676,epil,chla_mgm2
gamma_light,0.40665203085962714,epil,chla_mgm2
gamma_epil,0.08048327726652378,epil,chla_mgm2
phi,0.7149597318890409,epil,chla_mgm2
gamma_light,0.4263847326839999,epil,chla_mgm2
gamma_epil,0.08664117864535723,epil,chla_mgm2
phi,0.6782028867282732,epil,chla_mgm2
gamma_light,0.4082078549455943,epil,chla_mgm2
