parameter,chains,biomass_vars,units
gamma_light,3.224389856469416,epil,chla_mgm2
gamma_epil,0.7112960986802026,epil,chla_mgm2
phi,0.7239842291097699,epil,chla_mgm2
gamma_light,3.2055258970434592,epil,chla_mgm2
gamma_epil,0.40693827759369605,epil,chla_mgm2
phi,0.7053921376580502,epil,chla_mgm2
gamma_light,3.0826872635177502,epil,chla_mgm2
gamma_epil,0.6896953979987736,epil,chla_mgm2
phi,0.7230984448223927,epil,chla_mgm2
gamma_light,3.2582411644109692,epil,chla_mgm2
gamma_epil,0.5905545053267856,epil,chla_mgm2
phi,0.7372922891218768,epil,chla_mgm2
gamma_light,3.3570489936304106,epil,chla_mgm2
gamma_epil,0.4227610715640517,epil,chla_mgm2
phi,0.6925755235328525,epil,chla_mgm2
gamma_light,3.3236347657694045,epil,chla_mgm2
gamma_epil,0.5110159819253953,epil,chla_mgm2
phi,0.7202163990628545,epil,chla_mgm2
gamma_light,3.403474773766809,epil,chla_mgm2
gamma_epil,0.5108363190195425,epil,chla_mgm2
phi,0.7351920860678697,epil,chla_mgm2
gamma_light,3.348999692847257,epil,chla_mgm2
gamma_epil,0.5771557729110929,epil,chla_mgm2
phi,0.7425403851438093,epil,chla_mgm2
gamma_light,3.1223976235989555,epil,chla_mgm2
gamma_epil,0.8692094197655192,epil,chla_mgm2
phi,0.6939592825344836,epil,chla_mgm2
gamma_light,3.059908869403707,epil,chla_mgm2
gamma_epil,0.4677599433500794,epil,chla_mgm2
phi,0.7026748784142464,epil,chla_mgm2
gamma_light,3.144101353311478,epil,chla_mgm2
gamma_epil,0.4808145455845584,epil,chla_mgm2
phi,0.7230686198640327,epil,chla_mgm2
gamma_light,3.2565088756724507,epil,chla_mgm2
gamma_epil,0.6761817496432251,epil,chla_mgm2
phi,0.7158929707386356,epil,chla_mgm2
gamma_light,3.2531372126366054,epil,chla_mgm2
gamma_epil,0.32222096865347255,epil,chla_mgm2
phi,0.7369031271048552,epil,chla_mgm2
gamma_light,3.324359968045842,epil,chla_mgm2
gamma_epil,0.6914581453111284,epil,chla_mgm2
phi,0.7344043797210267,epil,chla_mgm2
gamma_light,3.0004388242932154,epil,chla_mgm2
gamma_epil,0.35596186642209865,epil,chla_mgm2
phi,0.7387386895252139,epil,chla_mgm2
gamma_light,3.061534881436927,epil,chla_mgm2
gamma_epil,0.34934802297430817,epil,chla_mgm2
phi,0.7570278591078798,epil,chla_mgm2
gamma_light,3.412244771229198,epil,chla_mgm2
gamma_epil,0.36209240634395634,epil,chla_mgm2
phi,0.7026604789860668,epil,chla_mgm2
gamma_light,3.1419617197818273,epil,chla_mgm2
gamma_epil,0.5047156021161343,epil,chla_mgm2
phi,0.7446624471708874,epil,chla_mgm2
gamma_light,3.191781935325926,epil,chla_mgm2
gamma_epil,0.4854904707094466,epil,chla_mgm2
phi,0.7369659727160522,epil,chla_mgm2
gamma_light,3.4408990512283717,epil,chla_mgm2
gamma_epil,0.633131734790721,epil,chla_mgm2
phi,0.7384015358433456,epil,chla_mgm2
gamma_light,3.1394899568499817,epil,chla_mgm2
gamma_epil,0.5850978836027062,epil,chla_mgm2
phi,0.7019265152026218,epil,chla_mgm2
gamma_light,3.0225491845422665,epil,chla_mgm2
gamma_epil,0.2383548365034692,epil,chla_mgm2
phi,0.7265843279983442,epil,chla_mgm2
gamma_light,3.1535049008816465,epil,chla_mgm2
gamma_epil,0.49372913904283483,epil,chla_mgm2
phi,0.7248090245747933,epil,chla_mgm2
gamma_light,3.4401697888637695,epil,chla_mgm2
gamma_epil,0.4363267493897791,epil,chla_mgm2
phi,0.723348594033354,epil,chla_mgm2
gamma_light,3.2516873476253045,epil,chla_mgm2
gamma_epil,0.2560292303384563,epil,chla_mgm2
phi,0.7106911436419131,epil,chla_mgm2
gamma_light,3.332010261043953,epil,chla_mgm2
gamma_epil,0.6731288196708418,epil,chla_mgm2
phi,0.7022706307744688,epil,chla_mgm2
gamma_light,3.080966977342447,epil,chla_mgm2
gamma_epil,0.37886456077754493,epil,chla_mgm2
phi,0.6842586562097671,epil,chla_mgm2
gamma_light,3.272279124854073,epil,chla_mgm2
gamma_epil,0.5279325174080389,epil,chla_mgm2
phi,0.7472865830419835,epil,chla_mgm2
gamma_light,3.3428768252543337,epil,chla_mgm2
gamma_epil,0.1087330527815608,epil,chla_mgm2
phi,0.7033121411363279,epil,chla_mgm2
gamma_light,3.2487856602477287,epil,chla_mgm2
gamma_epil,0.36135375594489366,epil,chla_mgm2
phi,0.6886661108375156,epil,chla_mgm2
gamma_light,2.987491194827606,epil,chla_mgm2
gamma_epil,0.530369224784766,epil,chla_mgm2
phi,0.7279756812857344,epil,chla_mgm2
gamma_light,3.013699101675796,epil,chla_mgm2
gamma_epil,0.4236251713893304,epil,chla_mgm2
phi,0.725546723417224,epil,chla_mgm2
gamma_light,3.14041816942484,epil,chla_mgm2
gamma_epil,0.6642292353327307,epil,chla_mgm2
phi,0.7203725788333034,epil,chla_mgm2
gamma_light,3.1126624031701344,epil,chla_mgm2
gamma_epil,0.3740202568033734,epil,chla_mgm2
phi,0.7170035723523434,epil,chla_mgm2
gamma_light,3.1829769694078953,epil,chla_mgm2
gamma_epil,0.5844912084791345,epil,chla_mgm2
phi,0.7191832057733589,epil,chla_mgm2
gamma_light,3.4731981938358256,epil,chla_mgm2
gamma_epil,0.4557814903810116,epil,chla_mgm2
phi,0.7349415892689047,epil,chla_mgm2
gamma_light,3.2105919501758637,epil,chla_mgm2
gamma_epil,0.3057670661515342,epil,chla_mgm2
phi,0.7077527481466751,epil,chla_mgm2
gamma_light,2.9438753421268853,epil,chla_mgm2
gamma_epil,0.3288678318309818,epil,chla_mgm2
phi,0.7278137747684422,epil,chla_mgm2
gamma_light,3.2614436922496086,epil,chla_mgm2
gamma_epil,0.9617164370831925,epil,chla_mgm2
phi,0.7151889642849883,epil,chla_mgm2
gamma_light,3.069199312981493,epil,chla_mgm2
gamma_epil,0.5112426739619442,epil,chla_mgm2
phi,0.7305416350817051,epil,chla_mgm2
gamma_light,3.22022238509503,epil,chla_mgm2
gamma_epil,0.4738023832869019,epil,chla_mgm2
phi,0.7283556534989234,epil,chla_mgm2
gamma_light,2.9613951418827758,epil,chla_mgm2
gamma_epil,0.40116670697244283,epil,chla_mgm2
phi,0.7110585291228703,epil,chla_mgm2
gamma_light,3.140994808867904,epil,chla_mgm2
gamma_epil,0.6267373055604233,epil,chla_mgm2
phi,0.7129565852979084,epil,chla_mgm2
gamma_light,3.1472267461240615,epil,chla_mgm2
gamma_epil,0.4407808508468919,epil,chla_mgm2
phi,0.718524119613872,epil,chla_mgm2
gamma_light,3.2868390453353524,epil,chla_mgm2
gamma_epil,0.2856212466624209,epil,chla_mgm2
phi,0.7269054906481185,epil,chla_mgm2
gamma_light,3.299281717443542,epil,chla_mgm2
gamma_epil,0.4665779001464579,epil,chla_mgm2
phi,0.7206828567646348,epil,chla_mgm2
gamma_light,3.4175734139436864,epil,chla_mgm2
gamma_epil,0.9353276021596443,epil,chla_mgm2
phi,0.7209006036460328,epil,chla_mgm2
gamma_light,3.0913277303216105,epil,chla_mgm2
gamma_epil,0.2211548464597594,epil,chla_mgm2
phi,0.7373278383189785,epil,chla_mgm2
gamma_light,3.3638305129147357,epil,chla_mgm2
gamma_epil,0.6638164192828042,epil,chla_mgm2
phi,0.723722444802311,epil,chla_mgm2
gamma_light,3.174586212578535,epil,chla_mgm2
gamma_epil,0.4907456033924456,epil,chla_mgm2
phi,0.7272009143339618,epil,chla_mgm2
gamma_light,2.9702349088818165,epil,chla_mgm2
gamma_epil,0.45722730307908976,epil,chla_mgm2
phi,0.7264575628015874,epil,chla_mgm2
gamma_light,2.9558998654004216,epil,chla_mgm2
gamma_epil,0.20121698939768873,epil,chla_mgm2
phi,0.7487150404606097,epil,chla_mgm2
gamma_light,3.2223105546552877,epil,chla_mgm2
gamma_epil,0.4560546531850524,epil,chla_mgm2
phi,0.7206571550315348,epil,chla_mgm2
gamma_light,3.2223000349964326,epil,chla_mgm2
gamma_epil,0.3893823077680849,epil,chla_mgm2
phi,0.6865468181033081,epil,chla_mgm2
gamma_light,3.1876624367018933,epil,chla_mgm2
gamma_epil,0.6281491599724369,epil,chla_mgm2
phi,0.7435413713397782,epil,chla_mgm2
gamma_light,3.5735071843502118,epil,chla_mgm2
gamma_epil,0.38587711376710965,epil,chla_mgm2
phi,0.6935996707875164,epil,chla_mgm2
gamma_light,2.936108156995467,epil,chla_mgm2
gamma_epil,0.38016283767928616,epil,chla_mgm2
phi,0.7540830679784626,epil,chla_mgm2
gamma_light,3.286170825740108,epil,chla_mgm2
gamma_epil,0.552299348767472,epil,chla_mgm2
phi,0.7016717758918563,epil,chla_mgm2
gamma_light,3.00302311132053,epil,chla_mgm2
gamma_epil,0.3218592717737053,epil,chla_mgm2
phi,0.7300166978546382,epil,chla_mgm2
gamma_light,3.152493354883792,epil,chla_mgm2
gamma_epil,-0.0020635365402465133,epil,chla_mgm2
phi,0.7197932736501316,epil,chla_mgm2
gamma_light,2.976825476260676,epil,chla_mgm2
gamma_epil,0.3295881717957078,epil,chla_mgm2
phi,0.735278691932528,epil,chla_mgm2
gamma_light,3.302768932306503,epil,chla_mgm2
gamma_epil,0.5089172494585433,epil,chla_mgm2
phi,0.7090335173184971,epil,chla_mgm2
gamma_light,3.065913026198855,epil,chla_mgm2
gamma_epil,0.26995156796695313,epil,chla_mgm2
phi,0.712516300005098,epil,chla_mgm2
gamma_light,3.2082972829420564,epil,chla_mgm2
gamma_epil,0.6829815542421798,epil,chla_mgm2
phi,0.733959466607076,epil,chla_mgm2
gamma_light,3.0177763127729373,epil,chla_mgm2
gamma_epil,0.38685091417839973,epil,chla_mgm2
phi,0.6979752075405948,epil,chla_mgm2
gamma_light,2.802573782493038,epil,chla_mgm2
gamma_epil,0.3351874257209305,epil,chla_mgm2
phi,0.7304351582127464,epil,chla_mgm2
gamma_light,3.0649677624524716,epil,chla_mgm2
gamma_epil,0.5157619797233776,epil,chla_mgm2
phi,0.706858619474359,epil,chla_mgm2
gamma_light,3.2036946656060943,epil,chla_mgm2
gamma_epil,0.4099804810383303,epil,chla_mgm2
phi,0.7443681196444771,epil,chla_mgm2
gamma_light,3.3812471433666116,epil,chla_mgm2
gamma_epil,0.5349489385759958,epil,chla_mgm2
phi,0.7094693704279151,epil,chla_mgm2
gamma_light,3.3032924039803753,epil,chla_mgm2
gamma_epil,0.282850635667844,epil,chla_mgm2
phi,0.7280383275427916,epil,chla_mgm2
gamma_light,3.2076915137217696,epil,chla_mgm2
gamma_epil,0.23940902655549073,epil,chla_mgm2
phi,0.7519642951025702,epil,chla_mgm2
gamma_light,3.3094788356278695,epil,chla_mgm2
gamma_epil,0.5724582629503323,epil,chla_mgm2
phi,0.7418608025991161,epil,chla_mgm2
gamma_light,3.442528766855613,epil,chla_mgm2
gamma_epil,0.2428539993212366,epil,chla_mgm2
phi,0.7313561795214023,epil,chla_mgm2
gamma_light,3.388759812744321,epil,chla_mgm2
gamma_epil,0.5998478617996775,epil,chla_mgm2
phi,0.7330959831361584,epil,chla_mgm2
gamma_light,3.371346109404132,epil,chla_mgm2
gamma_epil,0.4735330003359334,epil,chla_mgm2
phi,0.7295826204483518,epil,chla_mgm2
gamma_light,3.3247523647485893,epil,chla_mgm2
gamma_epil,0.4894287458852821,epil,chla_mgm2
phi,0.7149350705100745,epil,chla_mgm2
gamma_light,3.3310575502441897,epil,chla_mgm2
gamma_epil,0.5188878123274768,epil,chla_mgm2
phi,0.7261945797102192,epil,chla_mgm2
gamma_light,3.2626979803190426,epil,chla_mgm2
gamma_epil,0.23340022961459847,epil,chla_mgm2
phi,0.7496018206389448,epil,chla_mgm2
gamma_light,3.4834039653833297,epil,chla_mgm2
gamma_epil,0.6095840827735081,epil,chla_mgm2
phi,0.7261612973379808,epil,chla_mgm2
gamma_light,3.3735389801344025,epil,chla_mgm2
gamma_epil,0.5229247290589503,epil,chla_mgm2
phi,0.7162115839880252,epil,chla_mgm2
gamma_light,3.3010761428724713,epil,chla_mgm2
gamma_epil,0.7804695072379261,epil,chla_mgm2
phi,0.744408885262433,epil,chla_mgm2
gamma_light,3.2733037070298576,epil,chla_mgm2
gamma_epil,0.6144549322056625,epil,chla_mgm2
phi,0.7107997719450113,epil,chla_mgm2
gamma_light,2.8654223955155063,epil,chla_mgm2
gamma_epil,0.3744246251145194,epil,chla_mgm2
phi,0.7322634931519405,epil,chla_mgm2
gamma_light,3.2973629177406645,epil,chla_mgm2
gamma_epil,0.3376903304875403,epil,chla_mgm2
phi,0.723357425566362,epil,chla_mgm2
gamma_light,3.032250385190876,epil,chla_mgm2
gamma_epil,0.5174116706619624,epil,chla_mgm2
phi,0.7288716499267486,epil,chla_mgm2
gamma_light,2.9685288076038363,epil,chla_mgm2
gamma_epil,0.31681502648734833,epil,chla_mgm2
phi,0.7280917046117148,epil,chla_mgm2
gamma_light,3.4154295703019573,epil,chla_mgm2
gamma_epil,0.8402014985331617,epil,chla_mgm2
phi,0.7170401649893712,epil,chla_mgm2
gamma_light,3.1520031313847223,epil,chla_mgm2
gamma_epil,0.5999946217383887,epil,chla_mgm2
phi,0.7211866584740152,epil,chla_mgm2
gamma_light,3.1203754155688075,epil,chla_mgm2
gamma_epil,0.3914253054278728,epil,chla_mgm2
phi,0.7086334058275353,epil,chla_mgm2
gamma_light,3.1130817818046688,epil,chla_mgm2
gamma_epil,0.4284902377576875,epil,chla_mgm2
phi,0.7275721805980989,epil,chla_mgm2
gamma_light,3.427720776436134,epil,chla_mgm2
gamma_epil,0.6784763499446024,epil,chla_mgm2
phi,0.7120252351299703,epil,chla_mgm2
gamma_light,3.4420760162508457,epil,chla_mgm2
gamma_epil,0.4780211416286301,epil,chla_mgm2
phi,0.7398844165463502,epil,chla_mgm2
gamma_light,3.2568321488667986,epil,chla_mgm2
gamma_epil,0.23038005393796862,epil,chla_mgm2
phi,0.7396642753720292,epil,chla_mgm2
gamma_light,2.979236155153552,epil,chla_mgm2
gamma_epil,0.5806824158712854,epil,chla_mgm2
phi,0.7333393760648015,epil,chla_mgm2
gamma_light,3.0349185800025746,epil,chla_mgm2
gamma_epil,0.4054641172520961,epil,chla_mgm2
phi,0.7252884802731413,epil,chla_mgm2
gamma_light,3.0990449956023545,epil,chla_mgm2
gamma_epil,0.5313957650751426,epil,chla_mgm2
phi,0.7637383100079849,epil,chla_mgm2
gamma_light,3.3838747363951147,epil,chla_mgm2
gamma_epil,0.49345372386626557,epil,chla_mgm2
phi,0.7149738039838731,epil,chla_mgm2
gamma_light,3.298424869207497,epil,chla_mgm2
gamma_epil,0.4015486923375119,epil,chla_mgm2
phi,0.7095226300989563,epil,chla_mgm2
gamma_light,3.251973227568997,epil,chla_mgm2
gamma_epil,0.5231638882166558,epil,chla_mgm2
phi,0.6974602596968641,epil,chla_mgm2
gamma_light,3.207000433190645,epil,chla_mgm2
gamma_epil,0.5691734032336729,epil,chla_mgm2
phi,0.7204327189041174,epil,chla_mgm2
gamma_light,3.0975218435859575,epil,chla_mgm2
gamma_epil,0.4195844970584057,epil,chla_mgm2
phi,0.7053421551201762,epil,chla_mgm2
gamma_light,3.2293114899272912,epil,chla_mgm2
gamma_epil,0.5554529126668821,epil,chla_mgm2
phi,0.7080236906272935,epil,chla_mgm2
gamma_light,3.478994542723014,epil,chla_mgm2
gamma_epil,0.8422560030659596,epil,chla_mgm2
phi,0.7289781815414792,epil,chla_mgm2
gamma_light,3.6062942077068203,epil,chla_mgm2
gamma_epil,0.6508250256736439,epil,chla_mgm2
phi,0.7168711967452269,epil,chla_mgm2
gamma_light,3.037461347527487,epil,chla_mgm2
gamma_epil,0.15917560628799984,epil,chla_mgm2
phi,0.7332839822076903,epil,chla_mgm2
gamma_light,3.428899666738542,epil,chla_mgm2
gamma_epil,0.4876847808402141,epil,chla_mgm2
phi,0.7045336479500055,epil,chla_mgm2
gamma_light,3.11688369647539,epil,chla_mgm2
gamma_epil,0.3994923115385435,epil,chla_mgm2
phi,0.7176310304110725,epil,chla_mgm2
gamma_light,3.4064294865552283,epil,chla_mgm2
gamma_epil,0.7174299731898658,epil,chla_mgm2
phi,0.6999593249689052,epil,chla_mgm2
gamma_light,3.0170300563168753,epil,chla_mgm2
gamma_epil,0.5444151611427765,epil,chla_mgm2
phi,0.7452792885973674,epil,chla_mgm2
gamma_light,3.5050838172178733,epil,chla_mgm2
gamma_epil,0.34636200553265845,epil,chla_mgm2
phi,0.7492015120515746,epil,chla_mgm2
gamma_light,3.0980176999597817,epil,chla_mgm2
gamma_epil,0.5206794527222898,epil,chla_mgm2
phi,0.7224639218495317,epil,chla_mgm2
gamma_light,3.165081831576956,epil,chla_mgm2
gamma_epil,0.7237847773662851,epil,chla_mgm2
phi,0.7390430604913122,epil,chla_mgm2
gamma_light,3.434945507496703,epil,chla_mgm2
gamma_epil,0.38981860990997197,epil,chla_mgm2
phi,0.7093888377862535,epil,chla_mgm2
gamma_light,3.1673601211851263,epil,chla_mgm2
gamma_epil,0.7020287484381594,epil,chla_mgm2
phi,0.7240229140387539,epil,chla_mgm2
gamma_light,2.986184550003104,epil,chla_mgm2
gamma_epil,0.6802427912560333,epil,chla_mgm2
phi,0.7183687636891516,epil,chla_mgm2
gamma_light,3.32931933385805,epil,chla_mgm2
gamma_epil,0.6248480118259673,epil,chla_mgm2
phi,0.7047189222664576,epil,chla_mgm2
gamma_light,3.1278071652460455,epil,chla_mgm2
gamma_epil,0.08074099131149502,epil,chla_mgm2
phi,0.7261696026251859,epil,chla_mgm2
gamma_light,3.1848121732451555,epil,chla_mgm2
gamma_epil,0.7033665267549359,epil,chla_mgm2
phi,0.7118373442672156,epil,chla_mgm2
gamma_light,3.3793154222510404,epil,chla_mgm2
gamma_epil,0.2795693194364166,epil,chla_mgm2
phi,0.7156665401509926,epil,chla_mgm2
gamma_light,3.2383507909832683,epil,chla_mgm2
gamma_epil,0.5694690398351189,epil,chla_mgm2
phi,0.7453153199768195,epil,chla_mgm2
gamma_light,3.3236041180107123,epil,chla_mgm2
gamma_epil,0.5865626701004171,epil,chla_mgm2
phi,0.7384922834972611,epil,chla_mgm2
gamma_light,3.512631978323987,epil,chla_mgm2
gamma_epil,1.0104782829233399,epil,chla_mgm2
phi,0.7394574422243815,epil,chla_mgm2
gamma_light,3.2512405626890466,epil,chla_mgm2
gamma_epil,0.5103133036772486,epil,chla_mgm2
phi,0.7437662858683562,epil,chla_mgm2
gamma_light,3.3588249068020466,epil,chla_mgm2
gamma_epil,0.6096695585121311,epil,chla_mgm2
phi,0.7119242184042908,epil,chla_mgm2
gamma_light,3.07762283261791,epil,chla_mgm2
gamma_epil,0.375854820125193,epil,chla_mgm2
phi,0.7147639284778868,epil,chla_mgm2
gamma_light,3.145925264385304,epil,chla_mgm2
gamma_epil,0.637088002849891,epil,chla_mgm2
phi,0.7259748126989948,epil,chla_mgm2
gamma_light,3.291748754916763,epil,chla_mgm2
gamma_epil,0.8376708522991527,epil,chla_mgm2
phi,0.7235431943882782,epil,chla_mgm2
gamma_light,3.248507947692891,epil,chla_mgm2
gamma_epil,0.3538079842991561,epil,chla_mgm2
phi,0.7331347516393721,epil,chla_mgm2
gamma_light,3.4292666852681615,epil,chla_mgm2
gamma_epil,0.2037815468659727,epil,chla_mgm2
phi,0.71816796626074,epil,chla_mgm2
gamma_light,3.3840608499794445,epil,chla_mgm2
gamma_epil,0.5382463911868046,epil,chla_mgm2
phi,0.7114584116803869,epil,chla_mgm2
gamma_light,3.0523320715602362,epil,chla_mgm2
gamma_epil,0.26429730522549194,epil,chla_mgm2
phi,0.7408276327643799,epil,chla_mgm2
gamma_light,3.2505638106036687,epil,chla_mgm2
gamma_epil,0.701790097854857,epil,chla_mgm2
phi,0.7290750749020494,epil,chla_mgm2
gamma_light,3.0845436000647655,epil,chla_mgm2
gamma_epil,0.3874843933866454,epil,chla_mgm2
phi,0.7267604772399466,epil,chla_mgm2
gamma_light,3.208708155752156,epil,chla_mgm2
gamma_epil,0.601291447718264,epil,chla_mgm2
phi,0.7172735974765773,epil,chla_mgm2
gamma_light,3.201132866923917,epil,chla_mgm2
gamma_epil,0.9301644150869975,epil,chla_mgm2
phi,0.7319090190619001,epil,chla_mgm2
gamma_light,2.873755441737432,epil,chla_mgm2
gamma_epil,0.4163076506647188,epil,chla_mgm2
phi,0.7220384279584331,epil,chla_mgm2
gamma_light,3.0358795024469547,epil,chla_mgm2
gamma_epil,0.42280964020655104,epil,chla_mgm2
phi,0.7233078248989058,epil,chla_mgm2
gamma_light,3.21328872387999,epil,chla_mgm2
gamma_epil,0.6752634869925715,epil,chla_mgm2
phi,0.7189587817506762,epil,chla_mgm2
gamma_light,3.364159666135838,epil,chla_mgm2
gamma_epil,0.6996201105588535,epil,chla_mgm2
phi,0.7163183774829365,epil,chla_mgm2
gamma_light,3.2778312927877606,epil,chla_mgm2
gamma_epil,0.3910231736627138,epil,chla_mgm2
phi,0.7199707383571565,epil,chla_mgm2
gamma_light,3.362201274107308,epil,chla_mgm2
gamma_epil,0.8889968210415288,epil,chla_mgm2
phi,0.73669470494968,epil,chla_mgm2
gamma_light,3.337605946651674,epil,chla_mgm2
gamma_epil,0.5348083748819149,epil,chla_mgm2
phi,0.7135239452128456,epil,chla_mgm2
gamma_light,3.108471678218292,epil,chla_mgm2
gamma_epil,0.393840057830694,epil,chla_mgm2
phi,0.7419129233696987,epil,chla_mgm2
gamma_light,3.0883970597281856,epil,chla_mgm2
gamma_epil,0.6251539397143971,epil,chla_mgm2
phi,0.7229987254240217,epil,chla_mgm2
gamma_light,3.2276439973987388,epil,chla_mgm2
gamma_epil,0.2490552759363448,epil,chla_mgm2
phi,0.7221142120432628,epil,chla_mgm2
gamma_light,3.2034342264955185,epil,chla_mgm2
gamma_epil,0.47389831154208806,epil,chla_mgm2
phi,0.6924476869703787,epil,chla_mgm2
gamma_light,3.2518965863378217,epil,chla_mgm2
gamma_epil,0.6585451437889835,epil,chla_mgm2
phi,0.726168971282606,epil,chla_mgm2
gamma_light,3.346290117529357,epil,chla_mgm2
gamma_epil,0.7169246795510926,epil,chla_mgm2
phi,0.7130596875887728,epil,chla_mgm2
gamma_light,3.118403376417733,epil,chla_mgm2
gamma_epil,0.490314093856711,epil,chla_mgm2
phi,0.7313039017753779,epil,chla_mgm2
gamma_light,3.1489931443056154,epil,chla_mgm2
gamma_epil,0.3564751435638027,epil,chla_mgm2
phi,0.7040561849035342,epil,chla_mgm2
gamma_light,3.18694150519979,epil,chla_mgm2
gamma_epil,0.4362057823529797,epil,chla_mgm2
phi,0.7210390882862545,epil,chla_mgm2
gamma_light,3.4377916013011642,epil,chla_mgm2
gamma_epil,0.6715157232038456,epil,chla_mgm2
phi,0.7367120536330414,epil,chla_mgm2
gamma_light,3.386437360937642,epil,chla_mgm2
gamma_epil,0.5073098860260887,epil,chla_mgm2
phi,0.7209402813123885,epil,chla_mgm2
gamma_light,3.10718039747849,epil,chla_mgm2
gamma_epil,0.5688803357430632,epil,chla_mgm2
phi,0.7603798677715881,epil,chla_mgm2
gamma_light,3.5512420044106627,epil,chla_mgm2
gamma_epil,0.6690271154365033,epil,chla_mgm2
phi,0.7266561945229039,epil,chla_mgm2
gamma_light,3.0995568165488487,epil,chla_mgm2
gamma_epil,0.45147695010153677,epil,chla_mgm2
phi,0.7390437724047164,epil,chla_mgm2
gamma_light,2.970643196576229,epil,chla_mgm2
gamma_epil,0.3021382951842016,epil,chla_mgm2
phi,0.7324500058593519,epil,chla_mgm2
gamma_light,3.2785087492542506,epil,chla_mgm2
gamma_epil,0.6846474218409148,epil,chla_mgm2
phi,0.7319906986813888,epil,chla_mgm2
gamma_light,3.4366659951278336,epil,chla_mgm2
gamma_epil,0.6547839167458649,epil,chla_mgm2
phi,0.7050487247299518,epil,chla_mgm2
gamma_light,3.3135215996162817,epil,chla_mgm2
gamma_epil,0.8956792154146203,epil,chla_mgm2
phi,0.7152391762049152,epil,chla_mgm2
gamma_light,3.2062692891219706,epil,chla_mgm2
gamma_epil,0.6362163667439318,epil,chla_mgm2
phi,0.7303988072373887,epil,chla_mgm2
gamma_light,3.3489294455753145,epil,chla_mgm2
gamma_epil,0.5466680184854387,epil,chla_mgm2
phi,0.753438257402637,epil,chla_mgm2
gamma_light,3.3017118792467657,epil,chla_mgm2
gamma_epil,0.6414306294365892,epil,chla_mgm2
phi,0.719650697711105,epil,chla_mgm2
gamma_light,3.2326315072017384,epil,chla_mgm2
gamma_epil,0.46469590517903064,epil,chla_mgm2
phi,0.7158132157606203,epil,chla_mgm2
gamma_light,2.966526772960446,epil,chla_mgm2
gamma_epil,0.8656801679981697,epil,chla_mgm2
phi,0.7229273600272589,epil,chla_mgm2
gamma_light,3.2067102279390207,epil,chla_mgm2
gamma_epil,0.46610544310317764,epil,chla_mgm2
phi,0.7332993837500451,epil,chla_mgm2
gamma_light,3.323982137807006,epil,chla_mgm2
gamma_epil,0.5510527040507298,epil,chla_mgm2
phi,0.7258527396348671,epil,chla_mgm2
gamma_light,3.219447522341898,epil,chla_mgm2
gamma_epil,0.654888147255181,epil,chla_mgm2
phi,0.7244155002489119,epil,chla_mgm2
gamma_light,3.24664608662466,epil,chla_mgm2
gamma_epil,0.5811529036132639,epil,chla_mgm2
phi,0.7061060498895451,epil,chla_mgm2
gamma_light,3.4566195886651667,epil,chla_mgm2
gamma_epil,0.4469190312301674,epil,chla_mgm2
phi,0.7404887088922187,epil,chla_mgm2
gamma_light,3.2830084036118743,epil,chla_mgm2
gamma_epil,0.33806601648266305,epil,chla_mgm2
phi,0.7391090590633467,epil,chla_mgm2
gamma_light,3.5206634133413344,epil,chla_mgm2
gamma_epil,0.5285211588046583,epil,chla_mgm2
phi,0.7196211106815,epil,chla_mgm2
gamma_light,3.2694421718700193,epil,chla_mgm2
gamma_epil,0.6431938027771664,epil,chla_mgm2
phi,0.7257320741371767,epil,chla_mgm2
gamma_light,2.816033165497804,epil,chla_mgm2
gamma_epil,0.3822789943782146,epil,chla_mgm2
phi,0.7418898810235944,epil,chla_mgm2
gamma_light,3.170894637710134,epil,chla_mgm2
gamma_epil,0.43799968362449765,epil,chla_mgm2
phi,0.6992851829101457,epil,chla_mgm2
gamma_light,3.3386898401578327,epil,chla_mgm2
gamma_epil,0.2334158482658874,epil,chla_mgm2
phi,0.7102041929243517,epil,chla_mgm2
gamma_light,3.2977987821592714,epil,chla_mgm2
gamma_epil,0.6059156962337348,epil,chla_mgm2
phi,0.7103688055886275,epil,chla_mgm2
gamma_light,3.3392967639469893,epil,chla_mgm2
gamma_epil,0.42991232903850446,epil,chla_mgm2
phi,0.7345229331136911,epil,chla_mgm2
gamma_light,3.4869039956064856,epil,chla_mgm2
gamma_epil,0.6088017744331675,epil,chla_mgm2
phi,0.6824961810395358,epil,chla_mgm2
gamma_light,3.057593478242831,epil,chla_mgm2
gamma_epil,0.7740892330277622,epil,chla_mgm2
phi,0.746991292657945,epil,chla_mgm2
gamma_light,3.2161716341402706,epil,chla_mgm2
gamma_epil,0.3492378607322253,epil,chla_mgm2
phi,0.7405062733461372,epil,chla_mgm2
gamma_light,3.3382681882939282,epil,chla_mgm2
gamma_epil,0.7051102282707815,epil,chla_mgm2
phi,0.7187965810941501,epil,chla_mgm2
gamma_light,3.5046322931348524,epil,chla_mgm2
gamma_epil,0.3509148484449332,epil,chla_mgm2
phi,0.6966128101589528,epil,chla_mgm2
gamma_light,3.0973038701592666,epil,chla_mgm2
gamma_epil,0.27854568161023935,epil,chla_mgm2
phi,0.706716281765553,epil,chla_mgm2
gamma_light,3.1757800071771274,epil,chla_mgm2
gamma_epil,0.44330883460591464,epil,chla_mgm2
phi,0.7047749827152416,epil,chla_mgm2
