parameter,chains,biomass_vars,units
phi,0.6676801083179938,epil,chla_mgm2
gamma_light,0.4195628583363365,epil,chla_mgm2
gamma_epil,0.10776161755722516,epil,chla_mgm2
phi,0.6703134945619992,epil,chla_mgm2
gamma_light,0.4137944009984311,epil,chla_mgm2
gamma_epil,0.13975372109911716,epil,chla_mgm2
phi,0.6889019371499637,epil,chla_mgm2
gamma_light,0.4521342022717195,epil,chla_mgm2
gamma_epil,0.09748834393890066,epil,chla_mgm2
phi,0.6712232986305096,epil,chla_mgm2
gamma_light,0.4155811083137507,epil,chla_mgm2
gamma_epil,0.14277463918713024,epil,chla_mgm2
phi,0.6765960491071269,epil,chla_mgm2
gamma_light,0.4276755598586688,epil,chla_mgm2
gamma_epil,0.12806161542645186,epil,chla_mgm2
phi,0.6822271662965637,epil,chla_mgm2
gamma_light,0.4244295001826226,epil,chla_mgm2
gamma_epil,0.13781925038923068,epil,chla_mgm2
phi,0.6798236295616734,epil,chla_mgm2
gamma_light,0.4598086091241816,epil,chla_mgm2
gamma_epil,0.18671026761117057,epil,chla_mgm2
phi,0.6955137136845189,epil,chla_mgm2
gamma_light,0.43007918096336956,epil,chla_mgm2
gamma_epil,0.11983791268426308,epil,chla_mgm2
phi,0.6788916246265001,epil,chla_mgm2
gamma_light,0.40362235730834567,epil,chla_mgm2
gamma_epil,0.10795684125451523,epil,chla_mgm2
phi,0.6728140061669173,epil,chla_mgm2
gamma_light,0.4235338113387574,epil,chla_mgm2
gamma_epil,0.1332193970860928,epil,chla_mgm2
phi,0.6840957864244843,epil,chla_mgm2
gamma_light,0.4482648117597321,epil,chla_mgm2
gamma_epil,0.16525136801438786,epil,chla_mgm2
phi,0.6972860231242305,epil,chla_mgm2
gamma_light,0.41769572096051466,epil,chla_mgm2
gamma_epil,0.12951273244040737,epil,chla_mgm2
phi,0.7178908877810833,epil,chla_mgm2
gamma_light,0.4663081935764593,epil,chla_mgm2
gamma_epil,0.14512466957527248,epil,chla_mgm2
phi,0.6860590942687701,epil,chla_mgm2
gamma_light,0.4594827277516943,epil,chla_mgm2
gamma_epil,0.15772537174728848,epil,chla_mgm2
phi,0.7104504499452867,epil,chla_mgm2
gamma_light,0.48249517046257334,epil,chla_mgm2
gamma_epil,0.177244991285973,epil,chla_mgm2
phi,0.6724239931230724,epil,chla_mgm2
gamma_light,0.4033127352055146,epil,chla_mgm2
gamma_epil,0.090471041943184,epil,chla_mgm2
phi,0.6842280783141127,epil,chla_mgm2
gamma_light,0.4240549606816103,epil,chla_mgm2
gamma_epil,0.10349289920761058,epil,chla_mgm2
phi,0.6805563607088856,epil,chla_mgm2
gamma_light,0.42194846266201663,epil,chla_mgm2
gamma_epil,0.12970627947416766,epil,chla_mgm2
phi,0.6797091165010452,epil,chla_mgm2
gamma_light,0.4324786807396399,epil,chla_mgm2
gamma_epil,0.12026264710176202,epil,chla_mgm2
phi,0.6517983601725482,epil,chla_mgm2
gamma_light,0.401016276266019,epil,chla_mgm2
gamma_epil,0.08498716597223112,epil,chla_mgm2
phi,0.6725004025423659,epil,chla_mgm2
gamma_light,0.43519876440928135,epil,chla_mgm2
gamma_epil,0.1534681520943815,epil,chla_mgm2
phi,0.6729787274373941,epil,chla_mgm2
gamma_light,0.41788298688711617,epil,chla_mgm2
gamma_epil,0.09338503807939767,epil,chla_mgm2
phi,0.7029009450527557,epil,chla_mgm2
gamma_light,0.47970664575466343,epil,chla_mgm2
gamma_epil,0.17608903885313518,epil,chla_mgm2
phi,0.6662921882437794,epil,chla_mgm2
gamma_light,0.43219702431254176,epil,chla_mgm2
gamma_epil,0.1401462177636206,epil,chla_mgm2
phi,0.6918336891103248,epil,chla_mgm2
gamma_light,0.43467015436037754,epil,chla_mgm2
gamma_epil,0.19002496721963844,epil,chla_mgm2
phi,0.6881306203039543,epil,chla_mgm2
gamma_light,0.4441564670889317,epil,chla_mgm2
gamma_epil,0.11682030421270097,epil,chla_mgm2
phi,0.6797254305344965,epil,chla_mgm2
gamma_light,0.41004146729241076,epil,chla_mgm2
gamma_epil,0.12561073120955207,epil,chla_mgm2
phi,0.7075972445938671,epil,chla_mgm2
gamma_light,0.4291468317388431,epil,chla_mgm2
gamma_epil,0.16645102523736846,epil,chla_mgm2
phi,0.7024100801311782,epil,chla_mgm2
gamma_light,0.4312817501608091,epil,chla_mgm2
gamma_epil,0.14874057760183618,epil,chla_mgm2
phi,0.6594659830388032,epil,chla_mgm2
gamma_light,0.42247781338535206,epil,chla_mgm2
gamma_epil,0.1301688802450299,epil,chla_mgm2
phi,0.7303154880931533,epil,chla_mgm2
gamma_light,0.46295880738280065,epil,chla_mgm2
gamma_epil,0.15810224182717786,epil,chla_mgm2
phi,0.6815166237409475,epil,chla_mgm2
gamma_light,0.42615284032984413,epil,chla_mgm2
gamma_epil,0.14033533946787163,epil,chla_mgm2
phi,0.6601412510691547,epil,chla_mgm2
gamma_light,0.45027728184870425,epil,chla_mgm2
gamma_epil,0.16207046845770925,epil,chla_mgm2
phi,0.6875101721616906,epil,chla_mgm2
gamma_light,0.4080607149083015,epil,chla_mgm2
gamma_epil,0.11202617882899772,epil,chla_mgm2
phi,0.6553785030755249,epil,chla_mgm2
gamma_light,0.45779442592314606,epil,chla_mgm2
gamma_epil,0.15456413452569892,epil,chla_mgm2
phi,0.6679816607573835,epil,chla_mgm2
gamma_light,0.4170458103425257,epil,chla_mgm2
gamma_epil,0.14286735059827313,epil,chla_mgm2
phi,0.6640167542012493,epil,chla_mgm2
gamma_light,0.44792104916069736,epil,chla_mgm2
gamma_epil,0.16179944439551383,epil,chla_mgm2
phi,0.6755741501525137,epil,chla_mgm2
gamma_light,0.4216443637941508,epil,chla_mgm2
gamma_epil,0.11720873865949563,epil,chla_mgm2
phi,0.681814408299072,epil,chla_mgm2
gamma_light,0.43573227408458354,epil,chla_mgm2
gamma_epil,0.12731996012833177,epil,chla_mgm2
phi,0.7012690093185052,epil,chla_mgm2
gamma_light,0.4100715753596269,epil,chla_mgm2
gamma_epil,0.08405831337865306,epil,chla_mgm2
phi,0.6926303991333627,epil,chla_mgm2
gamma_light,0.46894853677346576,epil,chla_mgm2
gamma_epil,0.13398429039480889,epil,chla_mgm2
phi,0.7134470388090192,epil,chla_mgm2
gamma_light,0.4626212812717955,epil,chla_mgm2
gamma_epil,0.1397627653254004,epil,chla_mgm2
phi,0.7226805703083519,epil,chla_mgm2
gamma_light,0.4577926419320332,epil,chla_mgm2
gamma_epil,0.10091584681196045,epil,chla_mgm2
phi,0.6822987206695966,epil,chla_mgm2
gamma_light,0.43137610306973867,epil,chla_mgm2
gamma_epil,0.13437005867422464,epil,chla_mgm2
phi,0.6898459630779412,epil,chla_mgm2
gamma_light,0.4356869422079322,epil,chla_mgm2
gamma_epil,0.1069486513041781,epil,chla_mgm2
phi,0.6923943042410678,epil,chla_mgm2
gamma_light,0.43359342178551724,epil,chla_mgm2
gamma_epil,0.09624454476409637,epil,chla_mgm2
phi,0.6998670345561567,epil,chla_mgm2
gamma_light,0.43042875481066073,epil,chla_mgm2
gamma_epil,0.08435283341907915,epil,chla_mgm2
phi,0.7091972170975792,epil,chla_mgm2
gamma_light,0.49295355250607,epil,chla_mgm2
gamma_epil,0.14258335324589136,epil,chla_mgm2
phi,0.6713068808799159,epil,chla_mgm2
gamma_light,0.4409679588016705,epil,chla_mgm2
gamma_epil,0.12210374369497659,epil,chla_mgm2
phi,0.6982306982007099,epil,chla_mgm2
gamma_light,0.4742140811189999,epil,chla_mgm2
gamma_epil,0.13181458879817518,epil,chla_mgm2
phi,0.6586434549541186,epil,chla_mgm2
gamma_light,0.4268354643337201,epil,chla_mgm2
gamma_epil,0.11904234230176314,epil,chla_mgm2
phi,0.6821579106635475,epil,chla_mgm2
gamma_light,0.42673499417584476,epil,chla_mgm2
gamma_epil,0.10683410821068232,epil,chla_mgm2
phi,0.7075139248430479,epil,chla_mgm2
gamma_light,0.47444309367242643,epil,chla_mgm2
gamma_epil,0.17595403478889862,epil,chla_mgm2
phi,0.687473601811967,epil,chla_mgm2
gamma_light,0.41540950736976145,epil,chla_mgm2
gamma_epil,0.12613018443789806,epil,chla_mgm2
phi,0.6941923752965417,epil,chla_mgm2
gamma_light,0.4324699819625049,epil,chla_mgm2
gamma_epil,0.11568212157384059,epil,chla_mgm2
phi,0.684770113309346,epil,chla_mgm2
gamma_light,0.4392861668710179,epil,chla_mgm2
gamma_epil,0.1323194795083859,epil,chla_mgm2
phi,0.6734050145590612,epil,chla_mgm2
gamma_light,0.41383550035370636,epil,chla_mgm2
gamma_epil,0.09835430088943302,epil,chla_mgm2
phi,0.6669072669053444,epil,chla_mgm2
gamma_light,0.4360909273297236,epil,chla_mgm2
gamma_epil,0.1403693542762808,epil,chla_mgm2
phi,0.6749590632242128,epil,chla_mgm2
gamma_light,0.43671276248179675,epil,chla_mgm2
gamma_epil,0.13631916978146397,epil,chla_mgm2
phi,0.6762082605348624,epil,chla_mgm2
gamma_light,0.4568961794803174,epil,chla_mgm2
gamma_epil,0.16356611417474837,epil,chla_mgm2
phi,0.6795961666855231,epil,chla_mgm2
gamma_light,0.43062240695537496,epil,chla_mgm2
gamma_epil,0.12175250891796251,epil,chla_mgm2
phi,0.6896853023859287,epil,chla_mgm2
gamma_light,0.41767689878613296,epil,chla_mgm2
gamma_epil,0.11710951623284085,epil,chla_mgm2
phi,0.6875217984739015,epil,chla_mgm2
gamma_light,0.43109841415440536,epil,chla_mgm2
gamma_epil,0.13912949261740562,epil,chla_mgm2
phi,0.6715620398507159,epil,chla_mgm2
gamma_light,0.4218053932062515,epil,chla_mgm2
gamma_epil,0.13031612030273984,epil,chla_mgm2
phi,0.6887222023693306,epil,chla_mgm2
gamma_light,0.4398617791848318,epil,chla_mgm2
gamma_epil,0.10042129991240374,epil,chla_mgm2
phi,0.7074615027790991,epil,chla_mgm2
gamma_light,0.4211020766809519,epil,chla_mgm2
gamma_epil,0.12032336034680224,epil,chla_mgm2
phi,0.7007045457627017,epil,chla_mgm2
gamma_light,0.465404530595321,epil,chla_mgm2
gamma_epil,0.11391395082743887,epil,chla_mgm2
phi,0.6785057707418612,epil,chla_mgm2
gamma_light,0.447274280337493,epil,chla_mgm2
gamma_epil,0.13431854668477022,epil,chla_mgm2
phi,0.6747957259153536,epil,chla_mgm2
gamma_light,0.4561347376120119,epil,chla_mgm2
gamma_epil,0.1314270880812459,epil,chla_mgm2
phi,0.6805171652577356,epil,chla_mgm2
gamma_light,0.45567305739011305,epil,chla_mgm2
gamma_epil,0.16856505974085628,epil,chla_mgm2
phi,0.6671252125301225,epil,chla_mgm2
gamma_light,0.4075042694279441,epil,chla_mgm2
gamma_epil,0.12608533605312744,epil,chla_mgm2
phi,0.678685664985631,epil,chla_mgm2
gamma_light,0.4294004537519083,epil,chla_mgm2
gamma_epil,0.1057160205522306,epil,chla_mgm2
phi,0.6656104773546749,epil,chla_mgm2
gamma_light,0.4573036182957764,epil,chla_mgm2
gamma_epil,0.14716789499176353,epil,chla_mgm2
phi,0.6975343450592358,epil,chla_mgm2
gamma_light,0.417180739479822,epil,chla_mgm2
gamma_epil,0.08178528928647903,epil,chla_mgm2
phi,0.6752876295766542,epil,chla_mgm2
gamma_light,0.4370385005306804,epil,chla_mgm2
gamma_epil,0.11680352230870908,epil,chla_mgm2
phi,0.7072099224425713,epil,chla_mgm2
gamma_light,0.44867406465094833,epil,chla_mgm2
gamma_epil,0.1345593834240534,epil,chla_mgm2
phi,0.6897074868835469,epil,chla_mgm2
gamma_light,0.4188769063397259,epil,chla_mgm2
gamma_epil,0.12017496019257004,epil,chla_mgm2
phi,0.6811613877203979,epil,chla_mgm2
gamma_light,0.4335549857222774,epil,chla_mgm2
gamma_epil,0.1080198097001226,epil,chla_mgm2
phi,0.6729113945302435,epil,chla_mgm2
gamma_light,0.4165044540927515,epil,chla_mgm2
gamma_epil,0.1233896319602369,epil,chla_mgm2
phi,0.6693627525799825,epil,chla_mgm2
gamma_light,0.42765287312365613,epil,chla_mgm2
gamma_epil,0.13458524743112565,epil,chla_mgm2
phi,0.6570899801552825,epil,chla_mgm2
gamma_light,0.41269862497607585,epil,chla_mgm2
gamma_epil,0.1389633619874169,epil,chla_mgm2
phi,0.6645954905278916,epil,chla_mgm2
gamma_light,0.4109187555503159,epil,chla_mgm2
gamma_epil,0.11489987910164197,epil,chla_mgm2
phi,0.6675500884879582,epil,chla_mgm2
gamma_light,0.4173556816715081,epil,chla_mgm2
gamma_epil,0.15984326906711743,epil,chla_mgm2
phi,0.6799574053987107,epil,chla_mgm2
gamma_light,0.4145649378411376,epil,chla_mgm2
gamma_epil,0.11242458114825414,epil,chla_mgm2
phi,0.6774348529599804,epil,chla_mgm2
gamma_light,0.4622162297471779,epil,chla_mgm2
gamma_epil,0.1292004500905481,epil,chla_mgm2
phi,0.7228692775706741,epil,chla_mgm2
gamma_light,0.4647411747475728,epil,chla_mgm2
gamma_epil,0.1276393648019295,epil,chla_mgm2
phi,0.6660005927179425,epil,chla_mgm2
gamma_light,0.42981305368763956,epil,chla_mgm2
gamma_epil,0.09728675159678844,epil,chla_mgm2
phi,0.6918928830608662,epil,chla_mgm2
gamma_light,0.4481952058714786,epil,chla_mgm2
gamma_epil,0.12968369227224935,epil,chla_mgm2
phi,0.6719882597834821,epil,chla_mgm2
gamma_light,0.41327987708683556,epil,chla_mgm2
gamma_epil,0.12732435481032692,epil,chla_mgm2
phi,0.6945655709458484,epil,chla_mgm2
gamma_light,0.4510076903373037,epil,chla_mgm2
gamma_epil,0.08450256886985313,epil,chla_mgm2
phi,0.6713443162838819,epil,chla_mgm2
gamma_light,0.4202430321323812,epil,chla_mgm2
gamma_epil,0.09961610935052206,epil,chla_mgm2
phi,0.6923353263783167,epil,chla_mgm2
gamma_light,0.41872331310424143,epil,chla_mgm2
gamma_epil,0.1493092326692451,epil,chla_mgm2
phi,0.6824181097463473,epil,chla_mgm2
gamma_light,0.4312393586422422,epil,chla_mgm2
gamma_epil,0.12932935889775168,epil,chla_mgm2
phi,0.6800517051319362,epil,chla_mgm2
gamma_light,0.4166554749242019,epil,chla_mgm2
gamma_epil,0.11528609495620543,epil,chla_mgm2
phi,0.6734211751828464,epil,chla_mgm2
gamma_light,0.43809428023247143,epil,chla_mgm2
gamma_epil,0.11317282276202069,epil,chla_mgm2
phi,0.7036152768805368,epil,chla_mgm2
gamma_light,0.42368868240232066,epil,chla_mgm2
gamma_epil,0.12387511393417812,epil,chla_mgm2
phi,0.6673835710370163,epil,chla_mgm2
gamma_light,0.4316964167829641,epil,chla_mgm2
gamma_epil,0.15013236420772316,epil,chla_mgm2
phi,0.6603321166579316,epil,chla_mgm2
gamma_light,0.44144910260353637,epil,chla_mgm2
gamma_epil,0.1713477929050431,epil,chla_mgm2
phi,0.6655561688379059,epil,chla_mgm2
gamma_light,0.4346696528331601,epil,chla_mgm2
gamma_epil,0.1471691973503951,epil,chla_mgm2
phi,0.6488204149918322,epil,chla_mgm2
gamma_light,0.4081921185953574,epil,chla_mgm2
gamma_epil,0.11828524800920087,epil,chla_mgm2
phi,0.6690865606538097,epil,chla_mgm2
gamma_light,0.4253667729411407,epil,chla_mgm2
gamma_epil,0.1348596397295972,epil,chla_mgm2
phi,0.663410442908356,epil,chla_mgm2
gamma_light,0.4190068705281562,epil,chla_mgm2
gamma_epil,0.13649393814493369,epil,chla_mgm2
phi,0.688714225207505,epil,chla_mgm2
gamma_light,0.4429942092080679,epil,chla_mgm2
gamma_epil,0.12474562527727004,epil,chla_mgm2
phi,0.7092099881821212,epil,chla_mgm2
gamma_light,0.43924498162297615,epil,chla_mgm2
gamma_epil,0.11592998099642175,epil,chla_mgm2
phi,0.6590589833308053,epil,chla_mgm2
gamma_light,0.4289629968451407,epil,chla_mgm2
gamma_epil,0.11826172548246752,epil,chla_mgm2
phi,0.6625313587348487,epil,chla_mgm2
gamma_light,0.4487996815906723,epil,chla_mgm2
gamma_epil,0.11168975767683288,epil,chla_mgm2
phi,0.6663755532941873,epil,chla_mgm2
gamma_light,0.44391661312058467,epil,chla_mgm2
gamma_epil,0.11991818665773851,epil,chla_mgm2
phi,0.6969809330502568,epil,chla_mgm2
gamma_light,0.46512610722542364,epil,chla_mgm2
gamma_epil,0.1549421643899327,epil,chla_mgm2
phi,0.6967733384250315,epil,chla_mgm2
gamma_light,0.4598199753843667,epil,chla_mgm2
gamma_epil,0.11296734020082397,epil,chla_mgm2
phi,0.6984936772053774,epil,chla_mgm2
gamma_light,0.42644639295529135,epil,chla_mgm2
gamma_epil,0.12247080345943594,epil,chla_mgm2
phi,0.661906954957004,epil,chla_mgm2
gamma_light,0.4024925554518705,epil,chla_mgm2
gamma_epil,0.09765013986052495,epil,chla_mgm2
phi,0.7011059090488606,epil,chla_mgm2
gamma_light,0.39490745801526045,epil,chla_mgm2
gamma_epil,0.0943575417170665,epil,chla_mgm2
phi,0.6736145168514958,epil,chla_mgm2
gamma_light,0.3989744777650585,epil,chla_mgm2
gamma_epil,0.11468297983743275,epil,chla_mgm2
phi,0.6630933334497484,epil,chla_mgm2
gamma_light,0.42637226762491276,epil,chla_mgm2
gamma_epil,0.1350036706438291,epil,chla_mgm2
phi,0.6945083359573744,epil,chla_mgm2
gamma_light,0.41390668322001956,epil,chla_mgm2
gamma_epil,0.1240370619490104,epil,chla_mgm2
phi,0.6914991941432593,epil,chla_mgm2
gamma_light,0.44041184030581915,epil,chla_mgm2
gamma_epil,0.11517719739203973,epil,chla_mgm2
phi,0.6781938422592301,epil,chla_mgm2
gamma_light,0.45122755904268735,epil,chla_mgm2
gamma_epil,0.14890782526305418,epil,chla_mgm2
phi,0.670320201228714,epil,chla_mgm2
gamma_light,0.43537427798193173,epil,chla_mgm2
gamma_epil,0.13236397835824668,epil,chla_mgm2
phi,0.6787190472280369,epil,chla_mgm2
gamma_light,0.433659241488236,epil,chla_mgm2
gamma_epil,0.1249706193937722,epil,chla_mgm2
phi,0.6720937245532287,epil,chla_mgm2
gamma_light,0.42517892572147753,epil,chla_mgm2
gamma_epil,0.11705679363321463,epil,chla_mgm2
phi,0.6769294713591336,epil,chla_mgm2
gamma_light,0.4132157762164704,epil,chla_mgm2
gamma_epil,0.08729035379903437,epil,chla_mgm2
phi,0.7371748594535281,epil,chla_mgm2
gamma_light,0.48338155959021983,epil,chla_mgm2
gamma_epil,0.17378174258595838,epil,chla_mgm2
phi,0.6658799057628856,epil,chla_mgm2
gamma_light,0.43555188736177325,epil,chla_mgm2
gamma_epil,0.15024155449898685,epil,chla_mgm2
phi,0.6993865149550512,epil,chla_mgm2
gamma_light,0.4515615338000615,epil,chla_mgm2
gamma_epil,0.15828364368851924,epil,chla_mgm2
phi,0.6895844322600916,epil,chla_mgm2
gamma_light,0.42095710849003365,epil,chla_mgm2
gamma_epil,0.13493010469581226,epil,chla_mgm2
phi,0.6825155473404744,epil,chla_mgm2
gamma_light,0.45844245555733415,epil,chla_mgm2
gamma_epil,0.18132839586794677,epil,chla_mgm2
phi,0.6880138491722797,epil,chla_mgm2
gamma_light,0.415778412873825,epil,chla_mgm2
gamma_epil,0.09024711955788456,epil,chla_mgm2
phi,0.6943222310933963,epil,chla_mgm2
gamma_light,0.45182854636331954,epil,chla_mgm2
gamma_epil,0.12078284909018197,epil,chla_mgm2
phi,0.6853779961765931,epil,chla_mgm2
gamma_light,0.4338798318150007,epil,chla_mgm2
gamma_epil,0.1243986471697289,epil,chla_mgm2
phi,0.6564562745904018,epil,chla_mgm2
gamma_light,0.46575244074781447,epil,chla_mgm2
gamma_epil,0.1331375335431241,epil,chla_mgm2
phi,0.6955259720739705,epil,chla_mgm2
gamma_light,0.4588092628352005,epil,chla_mgm2
gamma_epil,0.1817324558111394,epil,chla_mgm2
phi,0.6795006513853684,epil,chla_mgm2
gamma_light,0.4537413694386677,epil,chla_mgm2
gamma_epil,0.17663587142137638,epil,chla_mgm2
phi,0.6745968391334235,epil,chla_mgm2
gamma_light,0.44009649104173476,epil,chla_mgm2
gamma_epil,0.11677601613619794,epil,chla_mgm2
phi,0.682595848413386,epil,chla_mgm2
gamma_light,0.449625735522404,epil,chla_mgm2
gamma_epil,0.12838071254819539,epil,chla_mgm2
phi,0.6859327595098726,epil,chla_mgm2
gamma_light,0.4517536261082274,epil,chla_mgm2
gamma_epil,0.17735764532859516,epil,chla_mgm2
phi,0.6692123280938045,epil,chla_mgm2
gamma_light,0.44953311863823286,epil,chla_mgm2
gamma_epil,0.1296720725831849,epil,chla_mgm2
phi,0.6739076931613812,epil,chla_mgm2
gamma_light,0.44096541998736666,epil,chla_mgm2
gamma_epil,0.17773442803040018,epil,chla_mgm2
phi,0.6618476745929681,epil,chla_mgm2
gamma_light,0.42960983594158964,epil,chla_mgm2
gamma_epil,0.14419231861203904,epil,chla_mgm2
phi,0.6830313611602914,epil,chla_mgm2
gamma_light,0.4240648132908982,epil,chla_mgm2
gamma_epil,0.12618370073869806,epil,chla_mgm2
phi,0.685646541805517,epil,chla_mgm2
gamma_light,0.44216910900704814,epil,chla_mgm2
gamma_epil,0.12509214619683487,epil,chla_mgm2
phi,0.6918377438655872,epil,chla_mgm2
gamma_light,0.47010461615740073,epil,chla_mgm2
gamma_epil,0.14831990124781314,epil,chla_mgm2
phi,0.6709266552965955,epil,chla_mgm2
gamma_light,0.4411261742453365,epil,chla_mgm2
gamma_epil,0.1286170068482795,epil,chla_mgm2
phi,0.679366210961959,epil,chla_mgm2
gamma_light,0.4069954303671757,epil,chla_mgm2
gamma_epil,0.10451881788411159,epil,chla_mgm2
phi,0.7003683979142866,epil,chla_mgm2
gamma_light,0.44191513300001195,epil,chla_mgm2
gamma_epil,0.14886090480734723,epil,chla_mgm2
phi,0.681577736052574,epil,chla_mgm2
gamma_light,0.3939431629931871,epil,chla_mgm2
gamma_epil,0.08909934242915232,epil,chla_mgm2
phi,0.702478101517308,epil,chla_mgm2
gamma_light,0.43802496236516797,epil,chla_mgm2
gamma_epil,0.19985616544336288,epil,chla_mgm2
phi,0.6877098221664534,epil,chla_mgm2
gamma_light,0.45718003603533364,epil,chla_mgm2
gamma_epil,0.15861840532639862,epil,chla_mgm2
phi,0.6829149919376377,epil,chla_mgm2
gamma_light,0.44776484605845585,epil,chla_mgm2
gamma_epil,0.1484227819211617,epil,chla_mgm2
phi,0.6596508513300069,epil,chla_mgm2
gamma_light,0.4173673945768489,epil,chla_mgm2
gamma_epil,0.12184768806197027,epil,chla_mgm2
phi,0.6404422221158309,epil,chla_mgm2
gamma_light,0.4411709328818724,epil,chla_mgm2
gamma_epil,0.12767517822276894,epil,chla_mgm2
phi,0.6705875855066141,epil,chla_mgm2
gamma_light,0.43243367311533304,epil,chla_mgm2
gamma_epil,0.12380723281053914,epil,chla_mgm2
phi,0.6690149143139643,epil,chla_mgm2
gamma_light,0.42611432397017435,epil,chla_mgm2
gamma_epil,0.10383509400834047,epil,chla_mgm2
phi,0.7275989607932902,epil,chla_mgm2
gamma_light,0.4840558134450294,epil,chla_mgm2
gamma_epil,0.1555531132838226,epil,chla_mgm2
phi,0.6814631152802814,epil,chla_mgm2
gamma_light,0.46524686095196915,epil,chla_mgm2
gamma_epil,0.14735457226764967,epil,chla_mgm2
phi,0.6798137698249523,epil,chla_mgm2
gamma_light,0.4284962152776858,epil,chla_mgm2
gamma_epil,0.13949756432240504,epil,chla_mgm2
phi,0.6739625562737691,epil,chla_mgm2
gamma_light,0.44553321308078286,epil,chla_mgm2
gamma_epil,0.1538699184613464,epil,chla_mgm2
phi,0.6915718148437192,epil,chla_mgm2
gamma_light,0.4004947759051835,epil,chla_mgm2
gamma_epil,0.12895588449206247,epil,chla_mgm2
phi,0.7058849281905826,epil,chla_mgm2
gamma_light,0.46326188016124714,epil,chla_mgm2
gamma_epil,0.16511029553937304,epil,chla_mgm2
phi,0.673602088669415,epil,chla_mgm2
gamma_light,0.4231967273500585,epil,chla_mgm2
gamma_epil,0.12403199339717644,epil,chla_mgm2
phi,0.7127299875164527,epil,chla_mgm2
gamma_light,0.41908554474073234,epil,chla_mgm2
gamma_epil,0.10481765701638548,epil,chla_mgm2
phi,0.6866318735854604,epil,chla_mgm2
gamma_light,0.4511999605036133,epil,chla_mgm2
gamma_epil,0.17863790681011263,epil,chla_mgm2
phi,0.659617034611134,epil,chla_mgm2
gamma_light,0.4687920389169985,epil,chla_mgm2
gamma_epil,0.17471468901006146,epil,chla_mgm2
phi,0.7079490721814936,epil,chla_mgm2
gamma_light,0.4393518681054755,epil,chla_mgm2
gamma_epil,0.10192881389292772,epil,chla_mgm2
phi,0.7045970697531259,epil,chla_mgm2
gamma_light,0.45466785309610375,epil,chla_mgm2
gamma_epil,0.11535211865436246,epil,chla_mgm2
phi,0.6784188778297976,epil,chla_mgm2
gamma_light,0.42341955493596545,epil,chla_mgm2
gamma_epil,0.12989350109070785,epil,chla_mgm2
phi,0.7123929896995275,epil,chla_mgm2
gamma_light,0.42880898358180625,epil,chla_mgm2
gamma_epil,0.11609941127351067,epil,chla_mgm2
phi,0.6942688655617159,epil,chla_mgm2
gamma_light,0.4388024275253623,epil,chla_mgm2
gamma_epil,0.1177919298227184,epil,chla_mgm2
phi,0.6848775418795581,epil,chla_mgm2
gamma_light,0.4210424758495958,epil,chla_mgm2
gamma_epil,0.1404287374278261,epil,chla_mgm2
phi,0.6974262767951638,epil,chla_mgm2
gamma_light,0.45959524079187175,epil,chla_mgm2
gamma_epil,0.12095779205090114,epil,chla_mgm2
phi,0.6539933151117175,epil,chla_mgm2
gamma_light,0.45034615082564117,epil,chla_mgm2
gamma_epil,0.14472409210149248,epil,chla_mgm2
phi,0.6687134532612038,epil,chla_mgm2
gamma_light,0.4446700160504593,epil,chla_mgm2
gamma_epil,0.16352703689240966,epil,chla_mgm2
phi,0.7006613953162009,epil,chla_mgm2
gamma_light,0.4498667365247647,epil,chla_mgm2
gamma_epil,0.1625564183072991,epil,chla_mgm2
phi,0.6974638710793217,epil,chla_mgm2
gamma_light,0.45343438242004913,epil,chla_mgm2
gamma_epil,0.16337519782445634,epil,chla_mgm2
phi,0.6707182064441164,epil,chla_mgm2
gamma_light,0.4440047958993693,epil,chla_mgm2
gamma_epil,0.1287099059748744,epil,chla_mgm2
phi,0.6836969590488637,epil,chla_mgm2
gamma_light,0.48104142760348884,epil,chla_mgm2
gamma_epil,0.15084200710253765,epil,chla_mgm2
phi,0.6597249734111744,epil,chla_mgm2
gamma_light,0.4048312573803268,epil,chla_mgm2
gamma_epil,0.09557049048230588,epil,chla_mgm2
phi,0.7102909384974723,epil,chla_mgm2
gamma_light,0.46026447502857654,epil,chla_mgm2
gamma_epil,0.1301497190795778,epil,chla_mgm2
phi,0.6618463362612885,epil,chla_mgm2
gamma_light,0.4036554244194128,epil,chla_mgm2
gamma_epil,0.11254370323488959,epil,chla_mgm2
phi,0.671437050047858,epil,chla_mgm2
gamma_light,0.4253065018905753,epil,chla_mgm2
gamma_epil,0.15510985681656037,epil,chla_mgm2
phi,0.6719180895374367,epil,chla_mgm2
gamma_light,0.4569678878826103,epil,chla_mgm2
gamma_epil,0.13659572782702256,epil,chla_mgm2
phi,0.6810447582722751,epil,chla_mgm2
gamma_light,0.43298285190699315,epil,chla_mgm2
gamma_epil,0.13119930202113086,epil,chla_mgm2
phi,0.6873003981500908,epil,chla_mgm2
gamma_light,0.431887419997999,epil,chla_mgm2
gamma_epil,0.13804878962491043,epil,chla_mgm2
phi,0.690262985941003,epil,chla_mgm2
gamma_light,0.4440239208312425,epil,chla_mgm2
gamma_epil,0.10896455507593468,epil,chla_mgm2
phi,0.655307197038605,epil,chla_mgm2
gamma_light,0.423698061358786,epil,chla_mgm2
gamma_epil,0.11529105956128657,epil,chla_mgm2
phi,0.6654632472326704,epil,chla_mgm2
