parameter,chains,biomass_vars,units
phi,0.6693144372034692,fila,chla_mgm2
gamma_light,0.36638278940394714,fila,chla_mgm2
gamma_fila,0.0325894539691167,fila,chla_mgm2
phi,0.6915180918113345,fila,chla_mgm2
gamma_light,0.39610943199013793,fila,chla_mgm2
gamma_fila,0.02331405419272047,fila,chla_mgm2
phi,0.6722907650294478,fila,chla_mgm2
gamma_light,0.37889505970236637,fila,chla_mgm2
gamma_fila,0.03190880659962966,fila,chla_mgm2
phi,0.6871491483986208,fila,chla_mgm2
gamma_light,0.3444292031097736,fila,chla_mgm2
gamma_fila,0.06613344055133535,fila,chla_mgm2
phi,0.702509211338775,fila,chla_mgm2
gamma_light,0.4044717527231744,fila,chla_mgm2
gamma_fila,0.030072887557259304,fila,chla_mgm2
phi,0.67816578009612,fila,chla_mgm2
gamma_light,0.41406518004500986,fila,chla_mgm2
gamma_fila,0.0025372702263495644,fila,chla_mgm2
phi,0.6925615620061742,fila,chla_mgm2
gamma_light,0.3170061772821344,fila,chla_mgm2
gamma_fila,0.06998788660899324,fila,chla_mgm2
phi,0.6565971378583759,fila,chla_mgm2
gamma_light,0.34880587890152914,fila,chla_mgm2
gamma_fila,0.06606951136865435,fila,chla_mgm2
phi,0.6927707178460121,fila,chla_mgm2
gamma_light,0.38083490046242474,fila,chla_mgm2
gamma_fila,0.06351736255815886,fila,chla_mgm2
phi,0.6740975941221109,fila,chla_mgm2
gamma_light,0.36347515405491787,fila,chla_mgm2
gamma_fila,0.026617457609787093,fila,chla_mgm2
phi,0.6902798338974339,fila,chla_mgm2
gamma_light,0.36427263714949376,fila,chla_mgm2
gamma_fila,0.028018703775449717,fila,chla_mgm2
phi,0.6940577791550352,fila,chla_mgm2
gamma_light,0.3822689332282092,fila,chla_mgm2
gamma_fila,0.03510026465741076,fila,chla_mgm2
phi,0.6768942889110108,fila,chla_mgm2
gamma_light,0.37507158028815146,fila,chla_mgm2
gamma_fila,0.011581208631852103,fila,chla_mgm2
phi,0.6836730512564246,fila,chla_mgm2
gamma_light,0.37260977205485746,fila,chla_mgm2
gamma_fila,0.03117994091726703,fila,chla_mgm2
phi,0.69413301073619,fila,chla_mgm2
gamma_light,0.40611443034459793,fila,chla_mgm2
gamma_fila,0.029414550630276762,fila,chla_mgm2
phi,0.6873842961283324,fila,chla_mgm2
gamma_light,0.3762751968876273,fila,chla_mgm2
gamma_fila,0.03322941724093002,fila,chla_mgm2
phi,0.6932905440438905,fila,chla_mgm2
gamma_light,0.3768798458455601,fila,chla_mgm2
gamma_fila,0.026037217846184364,fila,chla_mgm2
phi,0.6839942825924821,fila,chla_mgm2
gamma_light,0.37331575245835746,fila,chla_mgm2
gamma_fila,0.03110494621118635,fila,chla_mgm2
phi,0.6862047068543575,fila,chla_mgm2
gamma_light,0.37193811858153875,fila,chla_mgm2
gamma_fila,0.058812810077359445,fila,chla_mgm2
phi,0.6747789605203895,fila,chla_mgm2
gamma_light,0.3824324866654011,fila,chla_mgm2
gamma_fila,0.00182012098215675,fila,chla_mgm2
phi,0.7162010541363514,fila,chla_mgm2
gamma_light,0.38424950544385206,fila,chla_mgm2
gamma_fila,0.016292765557621987,fila,chla_mgm2
phi,0.6866106967539602,fila,chla_mgm2
gamma_light,0.3594142032002405,fila,chla_mgm2
gamma_fila,0.0777923582138976,fila,chla_mgm2
phi,0.6997431083155669,fila,chla_mgm2
gamma_light,0.3657733756519187,fila,chla_mgm2
gamma_fila,0.039083724423347385,fila,chla_mgm2
phi,0.6479684563500976,fila,chla_mgm2
gamma_light,0.3545443479368923,fila,chla_mgm2
gamma_fila,0.04050820789266653,fila,chla_mgm2
phi,0.6773622644135986,fila,chla_mgm2
gamma_light,0.3712337765165031,fila,chla_mgm2
gamma_fila,0.045379234244578744,fila,chla_mgm2
phi,0.6791378410655903,fila,chla_mgm2
gamma_light,0.37154851325708355,fila,chla_mgm2
gamma_fila,0.05431054350471358,fila,chla_mgm2
phi,0.7004674463553519,fila,chla_mgm2
gamma_light,0.4003206162269917,fila,chla_mgm2
gamma_fila,0.02256580365227915,fila,chla_mgm2
phi,0.716629821754162,fila,chla_mgm2
gamma_light,0.3812939851847471,fila,chla_mgm2
gamma_fila,0.019325472842739104,fila,chla_mgm2
phi,0.6559542381990819,fila,chla_mgm2
gamma_light,0.35934841107682824,fila,chla_mgm2
gamma_fila,0.048203287745671154,fila,chla_mgm2
phi,0.6765109014959637,fila,chla_mgm2
gamma_light,0.3969238556403969,fila,chla_mgm2
gamma_fila,0.024324037171689898,fila,chla_mgm2
phi,0.6944039658895977,fila,chla_mgm2
gamma_light,0.4005792031788802,fila,chla_mgm2
gamma_fila,0.05329181857368314,fila,chla_mgm2
phi,0.7006871302290658,fila,chla_mgm2
gamma_light,0.3819365490991253,fila,chla_mgm2
gamma_fila,0.010649495309629714,fila,chla_mgm2
phi,0.6951302532843909,fila,chla_mgm2
gamma_light,0.3532320138863457,fila,chla_mgm2
gamma_fila,0.06336624599093436,fila,chla_mgm2
phi,0.6853191719516063,fila,chla_mgm2
gamma_light,0.3468498796949043,fila,chla_mgm2
gamma_fila,0.012141240748995811,fila,chla_mgm2
phi,0.6858500834657992,fila,chla_mgm2
gamma_light,0.3886432297882763,fila,chla_mgm2
gamma_fila,0.025170223469751486,fila,chla_mgm2
phi,0.7119299422797283,fila,chla_mgm2
gamma_light,0.38532209005220863,fila,chla_mgm2
gamma_fila,0.05466496032187234,fila,chla_mgm2
phi,0.666857169978908,fila,chla_mgm2
gamma_light,0.3672964771828188,fila,chla_mgm2
gamma_fila,0.044685403771225235,fila,chla_mgm2
phi,0.6833825156550943,fila,chla_mgm2
gamma_light,0.3697235478851858,fila,chla_mgm2
gamma_fila,0.03928916952434494,fila,chla_mgm2
phi,0.696634373234033,fila,chla_mgm2
gamma_light,0.3654798839916393,fila,chla_mgm2
gamma_fila,0.055984707977889195,fila,chla_mgm2
phi,0.6747476570988353,fila,chla_mgm2
gamma_light,0.3632408793365776,fila,chla_mgm2
gamma_fila,0.07066628198863152,fila,chla_mgm2
phi,0.6804944493350882,fila,chla_mgm2
gamma_light,0.38360166429460074,fila,chla_mgm2
gamma_fila,0.02937384333470796,fila,chla_mgm2
phi,0.6805806663968716,fila,chla_mgm2
gamma_light,0.3627496739403649,fila,chla_mgm2
gamma_fila,0.022905151829022346,fila,chla_mgm2
phi,0.6892830566903928,fila,chla_mgm2
gamma_light,0.3649609366032037,fila,chla_mgm2
gamma_fila,0.04172487275438764,fila,chla_mgm2
phi,0.7007893462139345,fila,chla_mgm2
gamma_light,0.3652972261738491,fila,chla_mgm2
gamma_fila,0.05567959580996887,fila,chla_mgm2
phi,0.659123329734426,fila,chla_mgm2
gamma_light,0.3598645953135852,fila,chla_mgm2
gamma_fila,0.007393279197160385,fila,chla_mgm2
phi,0.6807196860255177,fila,chla_mgm2
gamma_light,0.3607103608572635,fila,chla_mgm2
gamma_fila,0.054929529086750806,fila,chla_mgm2
phi,0.6736344210173958,fila,chla_mgm2
gamma_light,0.36252303182994977,fila,chla_mgm2
gamma_fila,0.08261109664120157,fila,chla_mgm2
phi,0.6951822876825862,fila,chla_mgm2
gamma_light,0.37663641575565004,fila,chla_mgm2
gamma_fila,0.03214032402066669,fila,chla_mgm2
phi,0.6956272962563855,fila,chla_mgm2
gamma_light,0.3508177474599117,fila,chla_mgm2
gamma_fila,0.037439122817582486,fila,chla_mgm2
phi,0.6712505796727066,fila,chla_mgm2
gamma_light,0.3491844123110069,fila,chla_mgm2
gamma_fila,0.0267126804259123,fila,chla_mgm2
phi,0.6649358037939266,fila,chla_mgm2
gamma_light,0.37622478810192345,fila,chla_mgm2
gamma_fila,0.0360249353829783,fila,chla_mgm2
phi,0.6875671919906392,fila,chla_mgm2
gamma_light,0.36986913024534773,fila,chla_mgm2
gamma_fila,0.072082350553845,fila,chla_mgm2
phi,0.6714734941731352,fila,chla_mgm2
gamma_light,0.3644400897792497,fila,chla_mgm2
gamma_fila,0.020259568910707758,fila,chla_mgm2
phi,0.694569024075987,fila,chla_mgm2
gamma_light,0.3846423419486245,fila,chla_mgm2
gamma_fila,0.03701270806364594,fila,chla_mgm2
phi,0.669109487532965,fila,chla_mgm2
gamma_light,0.3543099261909678,fila,chla_mgm2
gamma_fila,0.06386628303286204,fila,chla_mgm2
phi,0.7208413717187299,fila,chla_mgm2
gamma_light,0.3712580067333738,fila,chla_mgm2
gamma_fila,-0.01608857488905443,fila,chla_mgm2
phi,0.6969665694181935,fila,chla_mgm2
gamma_light,0.3634308586554701,fila,chla_mgm2
gamma_fila,0.050638953100289985,fila,chla_mgm2
phi,0.6771176761838366,fila,chla_mgm2
gamma_light,0.36521949664836784,fila,chla_mgm2
gamma_fila,0.04707130824196995,fila,chla_mgm2
phi,0.6662428589449161,fila,chla_mgm2
gamma_light,0.36281622788421225,fila,chla_mgm2
gamma_fila,0.03859680302130117,fila,chla_mgm2
phi,0.6756710822503894,fila,chla_mgm2
gamma_light,0.37766005703948285,fila,chla_mgm2
gamma_fila,0.03733730534060905,fila,chla_mgm2
phi,0.682713498170655,fila,chla_mgm2
gamma_light,0.38386268984953376,fila,chla_mgm2
gamma_fila,0.0067422098078571795,fila,chla_mgm2
phi,0.6973400976954336,fila,chla_mgm2
gamma_light,0.3674087722542875,fila,chla_mgm2
gamma_fila,0.03976486482580046,fila,chla_mgm2
phi,0.6957745002024452,fila,chla_mgm2
gamma_light,0.38386837043602745,fila,chla_mgm2
gamma_fila,0.021555274017850148,fila,chla_mgm2
phi,0.7068628856824669,fila,chla_mgm2
gamma_light,0.37470535576914393,fila,chla_mgm2
gamma_fila,0.008473419939019355,fila,chla_mgm2
phi,0.6989759031186508,fila,chla_mgm2
gamma_light,0.3703054410627335,fila,chla_mgm2
gamma_fila,0.0853908146320952,fila,chla_mgm2
phi,0.7135096946134927,fila,chla_mgm2
gamma_light,0.42056324013722496,fila,chla_mgm2
gamma_fila,-0.010080712989170052,fila,chla_mgm2
phi,0.6762376076418624,fila,chla_mgm2
gamma_light,0.3703526851740214,fila,chla_mgm2
gamma_fila,0.04152100523381544,fila,chla_mgm2
phi,0.66952193557340145,fila,chla_mgm2
gamma_light,0.35690737015419677,fila,chla_mgm2
gamma_fila,0.060257917088042845,fila,chla_mgm2
phi,0.6890791642697006,fila,chla_mgm2
gamma_light,0.3768741480038209,fila,chla_mgm2
gamma_fila,0.029107272652396758,fila,chla_mgm2
phi,0.7013133656195997,fila,chla_mgm2
gamma_light,0.38707407298607505,fila,chla_mgm2
gamma_fila,0.03620614477495635,fila,chla_mgm2
phi,0.6441807312544692,fila,chla_mgm2
gamma_light,0.35702569957807573,fila,chla_mgm2
gamma_fila,0.028163714634199075,fila,chla_mgm2
phi,0.6980810772082762,fila,chla_mgm2
gamma_light,0.36140466464409976,fila,chla_mgm2
gamma_fila,0.038758269168871096,fila,chla_mgm2
phi,0.6674766858540568,fila,chla_mgm2
gamma_light,0.35899212286380267,fila,chla_mgm2
gamma_fila,0.0681123904580996,fila,chla_mgm2
phi,0.6895855730790548,fila,chla_mgm2
gamma_light,0.3642991146951068,fila,chla_mgm2
gamma_fila,0.05147560417715807,fila,chla_mgm2
phi,0.6888563739141712,fila,chla_mgm2
gamma_light,0.39435901026065445,fila,chla_mgm2
gamma_fila,0.029497351170184625,fila,chla_mgm2
phi,0.6906389189418602,fila,chla_mgm2
gamma_light,0.36260756791776694,fila,chla_mgm2
gamma_fila,0.048338361173739804,fila,chla_mgm2
phi,0.6958257094563065,fila,chla_mgm2
gamma_light,0.39066017940480513,fila,chla_mgm2
gamma_fila,0.014160299805772181,fila,chla_mgm2
phi,0.6961229027268888,fila,chla_mgm2
gamma_light,0.3570149283335349,fila,chla_mgm2
gamma_fila,0.04853530920741637,fila,chla_mgm2
phi,0.6908245276301402,fila,chla_mgm2
gamma_light,0.35478103436392755,fila,chla_mgm2
gamma_fila,0.07618161977851902,fila,chla_mgm2
phi,0.6780706545404122,fila,chla_mgm2
gamma_light,0.3710234342769673,fila,chla_mgm2
gamma_fila,0.02786403070221056,fila,chla_mgm2
phi,0.666962859607778,fila,chla_mgm2
gamma_light,0.35981684189160057,fila,chla_mgm2
gamma_fila,0.04270449110870173,fila,chla_mgm2
phi,0.6702871870413983,fila,chla_mgm2
gamma_light,0.3558497090710659,fila,chla_mgm2
gamma_fila,0.04589371541886078,fila,chla_mgm2
phi,0.6926741339620689,fila,chla_mgm2
gamma_light,0.4114525979903649,fila,chla_mgm2
gamma_fila,0.050877104501737165,fila,chla_mgm2
phi,0.6901715971299658,fila,chla_mgm2
gamma_light,0.38140112243760904,fila,chla_mgm2
gamma_fila,0.0054674830640313475,fila,chla_mgm2
phi,0.6726675402048473,fila,chla_mgm2
gamma_light,0.37825583220183606,fila,chla_mgm2
gamma_fila,0.03046145089960055,fila,chla_mgm2
phi,0.6909135267483949,fila,chla_mgm2
gamma_light,0.37284386133810615,fila,chla_mgm2
gamma_fila,0.062429539888997125,fila,chla_mgm2
phi,0.6783344264376597,fila,chla_mgm2
gamma_light,0.35062054478525173,fila,chla_mgm2
gamma_fila,0.060227971978502964,fila,chla_mgm2
phi,0.6578515553032879,fila,chla_mgm2
gamma_light,0.3411361199998561,fila,chla_mgm2
gamma_fila,0.04525188602481832,fila,chla_mgm2
phi,0.6928000693925356,fila,chla_mgm2
gamma_light,0.38636083048957087,fila,chla_mgm2
gamma_fila,0.03650352388921119,fila,chla_mgm2
phi,0.7004670402587204,fila,chla_mgm2
gamma_light,0.38128368313819133,fila,chla_mgm2
gamma_fila,0.04090480788661838,fila,chla_mgm2
phi,0.6704589883199144,fila,chla_mgm2
gamma_light,0.39247922330323604,fila,chla_mgm2
gamma_fila,0.0481261147408973,fila,chla_mgm2
phi,0.6949088711492164,fila,chla_mgm2
gamma_light,0.3792495409394197,fila,chla_mgm2
gamma_fila,0.03800184192666442,fila,chla_mgm2
phi,0.6597832237544559,fila,chla_mgm2
gamma_light,0.3761656767890061,fila,chla_mgm2
gamma_fila,0.04437843984084587,fila,chla_mgm2
phi,0.6610325673812348,fila,chla_mgm2
gamma_light,0.3493099844864958,fila,chla_mgm2
gamma_fila,0.04583410358774119,fila,chla_mgm2
phi,0.6874569448787052,fila,chla_mgm2
gamma_light,0.36435892878240966,fila,chla_mgm2
gamma_fila,0.041759263053950904,fila,chla_mgm2
phi,0.6798204062167043,fila,chla_mgm2
gamma_light,0.37185405513205483,fila,chla_mgm2
gamma_fila,0.05136227751648963,fila,chla_mgm2
phi,0.7369362352107387,fila,chla_mgm2
gamma_light,0.4453344007400134,fila,chla_mgm2
gamma_fila,1.858450444304974e-4,fila,chla_mgm2
phi,0.6740339080594255,fila,chla_mgm2
gamma_light,0.3853847342457104,fila,chla_mgm2
gamma_fila,0.030359565802732018,fila,chla_mgm2
phi,0.6910642612086179,fila,chla_mgm2
gamma_light,0.36485830064026853,fila,chla_mgm2
gamma_fila,0.03051180248342479,fila,chla_mgm2
phi,0.6802192538433146,fila,chla_mgm2
gamma_light,0.34289340121409345,fila,chla_mgm2
gamma_fila,0.04939611136798606,fila,chla_mgm2
phi,0.6470064396750377,fila,chla_mgm2
gamma_light,0.3562986084592586,fila,chla_mgm2
gamma_fila,0.031543020857533036,fila,chla_mgm2
phi,0.6793259800395667,fila,chla_mgm2
gamma_light,0.36451399154176184,fila,chla_mgm2
gamma_fila,0.06701071357496524,fila,chla_mgm2
phi,0.6965607549927002,fila,chla_mgm2
gamma_light,0.3621073811784759,fila,chla_mgm2
gamma_fila,0.029885659668894234,fila,chla_mgm2
phi,0.7121014391754427,fila,chla_mgm2
gamma_light,0.34823643009757843,fila,chla_mgm2
gamma_fila,0.06066620097564675,fila,chla_mgm2
phi,0.6721231817921146,fila,chla_mgm2
gamma_light,0.36271244353596066,fila,chla_mgm2
gamma_fila,0.0314176182386999,fila,chla_mgm2
phi,0.6728197088688421,fila,chla_mgm2
gamma_light,0.3768154441963349,fila,chla_mgm2
gamma_fila,0.026190210494448043,fila,chla_mgm2
phi,0.6694559666185951,fila,chla_mgm2
gamma_light,0.3897776104150881,fila,chla_mgm2
gamma_fila,0.030553274411583002,fila,chla_mgm2
phi,0.685161594899315,fila,chla_mgm2
gamma_light,0.3727592423820982,fila,chla_mgm2
gamma_fila,0.050309012798506976,fila,chla_mgm2
phi,0.6667656159950711,fila,chla_mgm2
gamma_light,0.3611209698626688,fila,chla_mgm2
gamma_fila,0.06461020646686749,fila,chla_mgm2
phi,0.6686172234127541,fila,chla_mgm2
gamma_light,0.3481681580749541,fila,chla_mgm2
gamma_fila,0.07551114394263245,fila,chla_mgm2
phi,0.6999818907178881,fila,chla_mgm2
gamma_light,0.3845672061980902,fila,chla_mgm2
gamma_fila,0.03922819699528773,fila,chla_mgm2
phi,0.647507470453823,fila,chla_mgm2
gamma_light,0.36821714448468146,fila,chla_mgm2
gamma_fila,0.026114324159344754,fila,chla_mgm2
phi,0.6820421294800927,fila,chla_mgm2
gamma_light,0.3655615782132735,fila,chla_mgm2
gamma_fila,0.055747276521856994,fila,chla_mgm2
phi,0.6826277016254424,fila,chla_mgm2
gamma_light,0.35796454246146264,fila,chla_mgm2
gamma_fila,0.04230959538945028,fila,chla_mgm2
phi,0.696377087878588,fila,chla_mgm2
gamma_light,0.40186206523566975,fila,chla_mgm2
gamma_fila,0.03909004884395972,fila,chla_mgm2
phi,0.6904749946923258,fila,chla_mgm2
gamma_light,0.34396167391720694,fila,chla_mgm2
gamma_fila,0.027885979856827052,fila,chla_mgm2
phi,0.7236320417407116,fila,chla_mgm2
gamma_light,0.4011784337271179,fila,chla_mgm2
gamma_fila,0.029127405493423787,fila,chla_mgm2
phi,0.6980358272482733,fila,chla_mgm2
gamma_light,0.3639367988817284,fila,chla_mgm2
gamma_fila,0.041925119171777915,fila,chla_mgm2
phi,0.7023792392300962,fila,chla_mgm2
gamma_light,0.37381243977815776,fila,chla_mgm2
gamma_fila,0.041675257895896135,fila,chla_mgm2
phi,0.7216239471827713,fila,chla_mgm2
gamma_light,0.3999978009250477,fila,chla_mgm2
gamma_fila,0.03290359943409911,fila,chla_mgm2
phi,0.677744787660049,fila,chla_mgm2
gamma_light,0.3622020247393595,fila,chla_mgm2
gamma_fila,0.08133407449892835,fila,chla_mgm2
phi,0.7028140960306226,fila,chla_mgm2
gamma_light,0.3909104033131005,fila,chla_mgm2
gamma_fila,0.04214676308377667,fila,chla_mgm2
phi,0.7173569573979242,fila,chla_mgm2
gamma_light,0.39938128845509885,fila,chla_mgm2
gamma_fila,0.0096095988282872,fila,chla_mgm2
phi,0.6998292207361029,fila,chla_mgm2
gamma_light,0.402516500802823,fila,chla_mgm2
gamma_fila,0.03696602590669866,fila,chla_mgm2
phi,0.6865364423852086,fila,chla_mgm2
gamma_light,0.41197692043327316,fila,chla_mgm2
gamma_fila,0.01752633739013343,fila,chla_mgm2
phi,0.6943467336378893,fila,chla_mgm2
gamma_light,0.4037268515788811,fila,chla_mgm2
gamma_fila,0.0401874792491363,fila,chla_mgm2
phi,0.7003825501366506,fila,chla_mgm2
gamma_light,0.36635233062529377,fila,chla_mgm2
gamma_fila,0.045704134409041995,fila,chla_mgm2
phi,0.6667841542865209,fila,chla_mgm2
gamma_light,0.3643601519488168,fila,chla_mgm2
gamma_fila,0.03577576595278447,fila,chla_mgm2
phi,0.6716683063998957,fila,chla_mgm2
gamma_light,0.36863201502559384,fila,chla_mgm2
gamma_fila,0.03887473551661115,fila,chla_mgm2
phi,0.6658795877807997,fila,chla_mgm2
gamma_light,0.367085133461515,fila,chla_mgm2
gamma_fila,0.017460553726417208,fila,chla_mgm2
phi,0.6865514992389534,fila,chla_mgm2
gamma_light,0.37059891356307445,fila,chla_mgm2
gamma_fila,0.024541485282528815,fila,chla_mgm2
phi,0.7015317479082658,fila,chla_mgm2
gamma_light,0.40383994365358994,fila,chla_mgm2
gamma_fila,0.043374105942557195,fila,chla_mgm2
phi,0.6876053373868617,fila,chla_mgm2
gamma_light,0.3493646659003963,fila,chla_mgm2
gamma_fila,0.02455370134252802,fila,chla_mgm2
phi,0.6836676999765393,fila,chla_mgm2
gamma_light,0.3818203340868306,fila,chla_mgm2
gamma_fila,0.054648246981363016,fila,chla_mgm2
phi,0.696808018586664,fila,chla_mgm2
gamma_light,0.3608479534136051,fila,chla_mgm2
gamma_fila,0.03817656525306172,fila,chla_mgm2
phi,0.6896467709637193,fila,chla_mgm2
gamma_light,0.3813635973783783,fila,chla_mgm2
gamma_fila,0.029202516431063166,fila,chla_mgm2
phi,0.688570419799151,fila,chla_mgm2
gamma_light,0.3586407717224636,fila,chla_mgm2
gamma_fila,0.05638585964066691,fila,chla_mgm2
phi,0.6991327377250222,fila,chla_mgm2
gamma_light,0.34232743230304613,fila,chla_mgm2
gamma_fila,0.06259111266540993,fila,chla_mgm2
phi,0.6826723231476005,fila,chla_mgm2
gamma_light,0.368102731695205,fila,chla_mgm2
gamma_fila,0.05788459089982732,fila,chla_mgm2
phi,0.697300191340588,fila,chla_mgm2
gamma_light,0.3403812691167888,fila,chla_mgm2
gamma_fila,0.02783899318511914,fila,chla_mgm2
phi,0.7278791690068118,fila,chla_mgm2
gamma_light,0.4094906550592113,fila,chla_mgm2
gamma_fila,-0.027501023550363882,fila,chla_mgm2
phi,0.6519366472287033,fila,chla_mgm2
gamma_light,0.3935080780637584,fila,chla_mgm2
gamma_fila,0.016027534183102314,fila,chla_mgm2
phi,0.693906673042506,fila,chla_mgm2
gamma_light,0.3481617621311768,fila,chla_mgm2
gamma_fila,0.08000049448687878,fila,chla_mgm2
phi,0.6903514110767744,fila,chla_mgm2
gamma_light,0.37236195939739847,fila,chla_mgm2
gamma_fila,0.030878791559297628,fila,chla_mgm2
phi,0.6927686287784588,fila,chla_mgm2
gamma_light,0.3770888815557227,fila,chla_mgm2
gamma_fila,0.02292177282086719,fila,chla_mgm2
phi,0.684272178174865,fila,chla_mgm2
gamma_light,0.3714562493018915,fila,chla_mgm2
gamma_fila,0.04833399275917145,fila,chla_mgm2
phi,0.7102511783218839,fila,chla_mgm2
gamma_light,0.35401891179412415,fila,chla_mgm2
gamma_fila,0.04887710111373458,fila,chla_mgm2
phi,0.6750438979598313,fila,chla_mgm2
gamma_light,0.3730980463032246,fila,chla_mgm2
gamma_fila,0.02886954660082257,fila,chla_mgm2
phi,0.6879531236883086,fila,chla_mgm2
gamma_light,0.3843868877223647,fila,chla_mgm2
gamma_fila,0.018988996422542648,fila,chla_mgm2
phi,0.7020482621540745,fila,chla_mgm2
gamma_light,0.39379052963747635,fila,chla_mgm2
gamma_fila,0.09638430095772237,fila,chla_mgm2
phi,0.6915412471609452,fila,chla_mgm2
gamma_light,0.37523844429728465,fila,chla_mgm2
gamma_fila,0.02172883907857257,fila,chla_mgm2
phi,0.6843949054164703,fila,chla_mgm2
gamma_light,0.38504920033674817,fila,chla_mgm2
gamma_fila,0.044666514542192656,fila,chla_mgm2
phi,0.677163572360352,fila,chla_mgm2
gamma_light,0.36339143025402376,fila,chla_mgm2
gamma_fila,0.05078716713482446,fila,chla_mgm2
phi,0.7086880531912166,fila,chla_mgm2
gamma_light,0.3736149757834288,fila,chla_mgm2
gamma_fila,0.0315811626291207,fila,chla_mgm2
phi,0.670094365846671,fila,chla_mgm2
gamma_light,0.3530985653427288,fila,chla_mgm2
gamma_fila,0.07980470995825335,fila,chla_mgm2
phi,0.6675603256371718,fila,chla_mgm2
gamma_light,0.3836806294959037,fila,chla_mgm2
gamma_fila,0.021841035996043288,fila,chla_mgm2
phi,0.68025365263196,fila,chla_mgm2
gamma_light,0.3534389679802178,fila,chla_mgm2
gamma_fila,0.032967552590612674,fila,chla_mgm2
phi,0.7067894327171464,fila,chla_mgm2
gamma_light,0.36255998994851285,fila,chla_mgm2
gamma_fila,0.028683644421277354,fila,chla_mgm2
phi,0.6828826715278993,fila,chla_mgm2
gamma_light,0.33794170066346346,fila,chla_mgm2
gamma_fila,0.038485691189937964,fila,chla_mgm2
phi,0.6775970107796397,fila,chla_mgm2
gamma_light,0.36448448382001386,fila,chla_mgm2
gamma_fila,0.029194463009142392,fila,chla_mgm2
phi,0.7140202138824822,fila,chla_mgm2
gamma_light,0.39555464349211106,fila,chla_mgm2
gamma_fila,-0.007234489817396971,fila,chla_mgm2
phi,0.7152073948215725,fila,chla_mgm2
gamma_light,0.3855345225842197,fila,chla_mgm2
gamma_fila,0.032589184022412745,fila,chla_mgm2
phi,0.6869154340413843,fila,chla_mgm2
gamma_light,0.37852377726968645,fila,chla_mgm2
gamma_fila,0.04762926843227106,fila,chla_mgm2
phi,0.6680843678936568,fila,chla_mgm2
gamma_light,0.35744410435286783,fila,chla_mgm2
gamma_fila,0.0922344419124609,fila,chla_mgm2
phi,0.6843027284959371,fila,chla_mgm2
gamma_light,0.3716783512831881,fila,chla_mgm2
gamma_fila,0.031054800716011174,fila,chla_mgm2
phi,0.6898837043429042,fila,chla_mgm2
gamma_light,0.3936283292033777,fila,chla_mgm2
gamma_fila,-0.017624179603019204,fila,chla_mgm2
phi,0.678830357067431,fila,chla_mgm2
gamma_light,0.3723442533328853,fila,chla_mgm2
gamma_fila,0.03190437000031234,fila,chla_mgm2
phi,0.6652616180259888,fila,chla_mgm2
gamma_light,0.347235130909544,fila,chla_mgm2
gamma_fila,0.04651305581627229,fila,chla_mgm2
phi,0.7033295511116446,fila,chla_mgm2
gamma_light,0.3624568757134804,fila,chla_mgm2
gamma_fila,0.08031645476658389,fila,chla_mgm2
phi,0.678361759760866,fila,chla_mgm2
gamma_light,0.38342468410532704,fila,chla_mgm2
gamma_fila,0.031133922960739118,fila,chla_mgm2
phi,0.6841532647807607,fila,chla_mgm2
gamma_light,0.37101105724037053,fila,chla_mgm2
gamma_fila,0.05935636930156697,fila,chla_mgm2
phi,0.6896404594963251,fila,chla_mgm2
gamma_light,0.39996626901611493,fila,chla_mgm2
gamma_fila,0.050128488130265075,fila,chla_mgm2
phi,0.7114771626844425,fila,chla_mgm2
gamma_light,0.4015648838598838,fila,chla_mgm2
gamma_fila,0.03787462916320947,fila,chla_mgm2
phi,0.6751318500432908,fila,chla_mgm2
gamma_light,0.3537816402839156,fila,chla_mgm2
gamma_fila,0.04066491540081917,fila,chla_mgm2
phi,0.6962753666671585,fila,chla_mgm2
gamma_light,0.3931109008882319,fila,chla_mgm2
gamma_fila,0.02585697502687916,fila,chla_mgm2
phi,0.6815938566000224,fila,chla_mgm2
gamma_light,0.3887471733710389,fila,chla_mgm2
gamma_fila,0.030234484345424594,fila,chla_mgm2
phi,0.6831820154222927,fila,chla_mgm2
gamma_light,0.36537571885240705,fila,chla_mgm2
gamma_fila,0.05325004229725905,fila,chla_mgm2
phi,0.7102064684292773,fila,chla_mgm2
gamma_light,0.40871072528877306,fila,chla_mgm2
gamma_fila,0.04495703315308732,fila,chla_mgm2
phi,0.6611306328293873,fila,chla_mgm2
gamma_light,0.3538430085765136,fila,chla_mgm2
gamma_fila,0.04869689232154253,fila,chla_mgm2
phi,0.7051870987217079,fila,chla_mgm2
gamma_light,0.37470384333079815,fila,chla_mgm2
gamma_fila,0.031709560307910153,fila,chla_mgm2
phi,0.7004768595835886,fila,chla_mgm2
gamma_light,0.36815394493292397,fila,chla_mgm2
gamma_fila,0.041740822062509314,fila,chla_mgm2
phi,0.6841967358828684,fila,chla_mgm2
gamma_light,0.34998955330236753,fila,chla_mgm2
gamma_fila,-0.004221239771742362,fila,chla_mgm2
phi,0.6913947917093953,fila,chla_mgm2
gamma_light,0.37297163250548615,fila,chla_mgm2
gamma_fila,0.05364964990401117,fila,chla_mgm2
phi,0.6931159375562691,fila,chla_mgm2
gamma_light,0.38053427665936773,fila,chla_mgm2
gamma_fila,0.05173739871210115,fila,chla_mgm2
